trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,d_target_mm,d_actual_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,26.0252,5.299800,-726.0070,4659.5520,8389.6580,-283.4491,1832.7757,5249.0560,9624.1816
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,26.1133,5.299600,-730.2140,4656.5460,8393.5300,-287.6561,1829.7697,5252.9280,9626.4209
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,26.2014,5.299600,-727.2090,4654.7430,8390.6240,-284.6511,1827.9667,5250.0220,9622.7874
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,26.3774,5.300000,-729.6130,4658.3510,8398.3680,-287.0551,1831.5747,5257.7660,9631.4669
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,26.4655,5.301800,-726.0070,4660.1520,8393.5300,-283.4491,1833.3757,5252.9280,9627.8476
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,26.5536,5.302200,-721.1990,4655.3440,8394.4960,-278.6411,1828.5677,5253.8940,9626.0022
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,26.6416,5.301700,-729.6130,4663.1570,8399.3380,-287.0551,1836.3807,5258.7360,9634.6379
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,26.7294,5.299000,-732.0170,4652.9410,8391.5940,-289.4591,1826.1647,5250.9920,9623.1262
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,26.8175,5.300000,-724.2040,4657.7490,8394.4960,-281.6461,1830.9727,5253.8940,9627.3911
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,26.9058,5.299900,-727.8100,4654.1430,8397.4020,-285.2521,1827.3667,5256.8000,9628.4534
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,26.9938,5.300400,-727.8100,4660.1520,8397.4020,-285.2521,1833.3757,5256.8000,9631.3594
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,27.0818,5.300100,-730.2140,4655.3440,8385.7810,-287.6561,1828.5677,5245.1790,9619.0833
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,27.1698,5.301100,-723.6030,4658.9510,8394.4960,-281.0451,1832.1747,5253.8940,9627.9275
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,27.2578,5.299800,-724.8050,4655.9440,8398.3680,-282.2471,1829.1677,5257.7660,9629.9399
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,27.3460,5.299300,-728.4110,4657.7490,8397.4020,-285.8531,1830.9727,5256.8000,9630.2424
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,27.4341,5.298900,-723.0020,4662.5570,8401.2690,-280.4441,1835.7807,5260.6670,9635.5327
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,27.5220,5.297400,-729.6130,4660.7540,8392.5600,-287.0551,1833.9777,5251.9580,9627.5660
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,27.6102,5.298000,-723.0020,4655.9440,8396.4320,-280.4441,1829.1677,5255.8300,9628.1160
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,27.6980,5.298900,-730.8150,4655.3440,8401.2690,-288.2571,1828.5677,5260.6670,9632.6341
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,27.7862,5.298600,-727.8100,4660.7540,8395.4710,-285.2521,1833.9777,5254.8690,9629.9672
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,27.8744,5.296800,-724.2040,4655.3440,8405.1460,-281.6461,1828.5677,5264.5440,9635.5165
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,27.9621,5.296000,-725.4060,4660.1520,8395.4710,-282.8481,1833.3757,5254.8690,9629.4945
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,28.0503,5.294800,-727.2090,4659.5520,8396.4320,-284.6511,1832.7757,5255.8300,9630.1780
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,28.1384,5.296200,-728.4110,4659.5520,8400.3040,-285.8531,1832.7757,5259.7020,9633.6449
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,28.2266,5.294800,-730.2140,4651.7380,8393.5300,-287.6561,1824.9617,5252.9280,9624.0960
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,28.3144,5.293400,-726.6080,4658.9510,8395.4710,-284.0501,1832.1747,5254.8690,9629.0039
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,28.4029,5.296000,-726.0070,4656.5460,8397.4020,-283.4491,1829.7697,5256.8000,9629.4791
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,28.4906,5.296900,-725.4060,4657.1490,8399.3380,-282.8481,1830.3727,5258.7360,9631.4137
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,28.5785,5.295700,-726.6080,4657.7490,8395.4710,-284.0501,1830.9727,5254.8690,9628.4224
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,28.6666,5.295700,-726.6080,4654.7430,8399.3380,-284.0501,1827.9667,5258.7360,9630.3411
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,28.7546,5.293600,-726.0070,4655.3440,8396.4320,-283.4491,1828.5677,5255.8300,9628.0519
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,28.8427,5.293400,-724.2040,4657.1490,8397.4020,-281.6461,1830.3727,5256.8000,9629.6349
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,28.9307,5.294200,-730.2140,4660.1520,8394.4960,-287.6561,1833.3757,5253.8940,9629.0079
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,29.0188,5.293200,-727.8100,4662.5570,8399.3380,-285.2521,1835.7807,5258.7360,9634.2111
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,29.1069,5.293300,-732.0170,4655.3440,8399.3380,-289.4591,1828.5677,5258.7360,9631.0412
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,29.1949,5.290300,-730.8150,4658.3510,8388.6880,-288.2571,1831.5747,5248.0860,9623.1186
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,29.2829,5.288500,-727.8100,4660.1520,8395.4710,-285.2521,1833.3757,5254.8690,9629.6759
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,29.3710,5.288800,-725.4060,4656.5460,8389.6580,-282.8481,1829.7697,5249.0560,9622.6813
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,29.4591,5.290700,-726.0070,4653.5410,8390.6240,-283.4491,1826.7647,5250.0220,9622.1152
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,29.5471,5.290100,-729.0120,4658.9510,8397.4020,-286.4541,1832.1747,5256.8000,9630.8693
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,29.6351,5.291200,-732.0170,4657.1490,8393.5300,-289.4591,1830.3727,5252.9280,9626.8495
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,29.7231,5.291200,-724.8050,4653.5410,8388.6880,-282.2471,1826.7647,5248.0860,9620.3364
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,29.8113,5.289900,-726.6080,4655.3440,8398.3680,-284.0501,1828.5677,5257.7660,9629.7857
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,29.8992,5.290100,-729.0120,4658.9510,8391.5940,-286.4541,1832.1747,5250.9920,9625.8056
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,29.9873,5.290300,-729.6130,4658.9510,8400.3040,-287.0551,1832.1747,5259.7020,9633.4452
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,30.0754,5.289300,-723.6030,4660.1520,8396.4320,-281.0451,1833.3757,5255.8300,9630.1967
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,30.1635,5.291200,-720.5980,4661.3540,8397.4020,-278.0401,1834.5777,5256.8000,9631.3988
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,30.2515,5.291000,-728.4110,4660.1520,8392.5600,-285.8531,1833.3757,5251.9580,9627.1835
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,30.3396,5.289300,-729.0120,4658.3510,8394.4960,-286.4541,1831.5747,5253.8940,9628.0453
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,30.4276,5.287300,-728.4110,4656.5460,8393.5300,-285.8531,1829.7697,5252.9280,9626.2843
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,30.5163,5.288000,-724.8050,4657.1490,8387.7190,-282.2471,1830.3727,5247.1170,9621.2374
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,30.6044,5.289100,-723.6030,4661.9540,8394.4960,-281.0451,1835.1777,5253.8940,9629.3811
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,30.6917,5.288900,-728.4110,4658.3510,8393.5300,-285.8531,1831.5747,5252.9280,9627.1575
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,30.7798,5.288800,-727.8100,4657.7490,8397.4020,-285.2521,1830.9727,5256.8000,9630.1970
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,30.8678,5.285500,-726.6080,4655.3440,8395.4710,-284.0501,1828.5677,5254.8690,9627.2592
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,30.9558,5.286300,-726.0070,4663.1570,8393.5300,-283.4491,1836.3807,5252.9280,9629.3024
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,31.0439,5.287500,-721.8000,4655.9440,8393.5300,-279.2421,1829.1677,5252.9280,9625.4951
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,31.1319,5.285200,-729.6130,4654.7430,8391.5940,-287.0551,1827.9667,5250.9920,9623.8151
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,31.2202,5.285400,-727.2090,4657.1490,8395.4710,-284.6511,1830.3727,5254.8690,9628.1776
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,31.3080,5.284900,-730.8150,4660.1520,8395.4710,-288.2571,1833.3757,5254.8690,9629.9035
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,31.3962,5.285600,-729.0120,4657.1490,8394.4960,-286.4541,1830.3727,5253.8940,9627.4638
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,31.4843,5.287100,-726.0070,4657.1490,8389.6580,-283.4491,1830.3727,5249.0560,9623.0185
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,31.5722,5.287900,-727.8100,4658.3510,8398.3680,-285.2521,1831.5747,5257.7660,9631.3305
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,31.6602,5.286400,-726.0070,4658.9510,8395.4710,-283.4491,1832.1747,5254.8690,9628.9586
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,31.7483,5.284200,-727.8100,4659.5520,8389.6580,-285.2521,1832.7757,5249.0560,9624.3178
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,31.8365,5.285200,-727.8100,4659.5520,8399.3380,-285.2521,1832.7757,5258.7360,9632.7572
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,31.9246,5.285900,-726.0070,4656.5460,8391.5940,-283.4491,1829.7697,5250.9920,9624.4146
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,32.0125,5.282300,-727.8100,4660.1520,8396.4320,-285.2521,1833.3757,5255.8300,9630.5137
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,32.1006,5.282100,-727.2090,4652.9410,8395.4710,-284.6511,1826.1647,5254.8690,9626.1429
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,32.1887,5.284800,-730.2140,4661.3540,8399.3380,-287.6561,1834.5777,5258.7360,9633.8109
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,32.2767,5.283900,-729.0120,4659.5520,8393.5300,-286.4541,1832.7757,5252.9280,9627.7842
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,32.3648,5.282800,-729.6130,4657.1490,8398.3680,-287.0551,1830.3727,5257.7660,9630.8856
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,32.4528,5.280400,-728.4110,4656.5460,8388.6880,-285.8531,1829.7697,5248.0860,9622.0626
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,32.5408,5.279500,-726.0070,4658.9510,8397.4020,-283.4491,1832.1747,5256.8000,9630.6423
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,32.6289,5.279500,-728.4110,4658.3510,8397.4020,-285.8531,1831.5747,5256.8000,9630.5336
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,32.7169,5.276800,-726.0070,4662.5570,8402.2390,-283.4491,1835.7807,5261.6370,9636.6044
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,32.8048,5.278700,-725.4060,4654.1430,8394.4960,-282.8481,1827.3667,5253.8940,9625.7376
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,32.8930,5.278100,-730.2140,4655.3440,8388.6880,-287.6561,1828.5677,5248.0860,9621.6177
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,32.9810,5.277500,-730.2140,4652.3410,8392.5600,-287.6561,1825.5647,5251.9580,9623.5416
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,33.0689,5.277500,-723.6030,4658.9510,8394.4960,-281.0451,1832.1747,5253.8940,9627.9275
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,33.1569,5.278000,-721.8000,4660.7540,8393.5300,-279.2421,1833.9777,5252.9280,9627.8226
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,33.2451,5.278300,-732.0170,4659.5520,8393.5300,-289.4591,1832.7757,5252.9280,9628.0122
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,33.3335,5.276900,-727.2090,4656.5460,8401.2690,-284.6511,1829.7697,5260.6670,9632.9421
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,33.4210,5.275300,-727.2090,4661.3540,8393.5300,-284.6511,1834.5777,5252.9280,9628.5201
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,33.5097,5.276400,-724.8050,4657.1490,8386.7510,-282.2471,1830.3727,5246.1490,9620.3935
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,33.5975,5.276500,-728.4110,4652.9410,8394.4960,-285.8531,1826.1647,5253.8940,9625.3834
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,33.6852,5.276500,-727.2090,4651.1360,8394.4960,-284.6511,1824.3597,5253.8940,9624.4201
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,33.7730,5.277400,-727.2090,4658.9510,8400.3040,-284.6511,1832.1747,5259.7020,9633.2634
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,33.8613,5.276300,-730.2140,4656.5460,8388.6880,-287.6561,1829.7697,5248.0860,9622.1993
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,33.9493,5.276200,-727.2090,4654.7430,8396.4320,-284.6511,1827.9667,5255.8300,9627.8521
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,34.0373,5.276100,-728.4110,4656.5460,8391.5940,-285.8531,1829.7697,5250.9920,9624.5963
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,34.1259,5.272800,-728.4110,4661.9540,8398.3680,-285.8531,1835.1777,5257.7660,9633.1191
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,34.2134,5.273200,-721.8000,4657.7490,8401.2690,-279.2421,1830.9727,5260.6670,9633.1169
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,34.3015,5.274900,-725.4060,4658.9510,8403.2100,-282.8481,1832.1747,5262.6080,9635.6617
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,34.3895,5.275800,-729.0120,4660.7540,8386.7510,-286.4541,1833.9777,5246.1490,9622.4570
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,34.4776,5.275900,-726.6080,4660.1520,8391.5940,-284.0501,1833.3757,5250.9920,9626.2052
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,34.5659,5.275500,-723.6030,4658.9510,8390.6240,-281.0451,1832.1747,5250.0220,9624.5518
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,34.6536,5.273400,-729.6130,4657.1490,8397.4020,-287.0551,1830.3727,5256.8000,9630.0432
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,34.7417,5.274300,-729.6130,4662.5570,8393.5300,-287.0551,1835.7807,5252.9280,9629.2844
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,34.8297,5.273000,-726.0070,4659.5520,8394.4960,-283.4491,1832.7757,5253.8940,9628.3994
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,34.9178,5.271200,-727.8100,4657.1490,8398.3680,-285.2521,1830.3727,5257.7660,9630.7492
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,35.0058,5.271800,-729.0120,4658.3510,8392.5600,-286.4541,1831.5747,5251.9580,9626.3574
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,35.0939,5.272500,-725.4060,4650.5360,8396.4320,-282.8481,1823.7597,5255.8300,9625.6828
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,35.1819,5.275200,-726.6080,4658.3510,8393.5300,-284.0501,1831.5747,5252.9280,9627.0213
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,35.2706,5.274000,-725.4060,4654.1430,8393.5300,-282.8481,1827.3667,5252.9280,9624.8952
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,35.3579,5.273100,-730.8150,4658.3510,8391.5940,-288.2571,1831.5747,5250.9920,9625.6519
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,35.4460,5.271800,-725.4060,4658.3510,8397.4020,-282.8481,1831.5747,5256.8000,9630.3068
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,35.5342,5.270200,-722.4010,4657.1490,8386.7510,-279.8431,1830.3727,5246.1490,9620.2127
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,35.6222,5.272900,-727.2090,4654.7430,8398.3680,-284.6511,1827.9667,5257.7660,9629.5405
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,35.7101,5.271700,-723.6030,4655.9440,8394.4960,-281.0451,1829.1677,5253.8940,9626.4728
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,35.7981,5.269700,-728.4110,4656.5460,8388.6880,-285.8531,1829.7697,5248.0860,9622.0626
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,35.8862,5.271600,-727.8100,4652.9410,8392.5600,-285.2521,1826.1647,5251.9580,9623.6496
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,35.9745,5.272000,-724.8050,4657.1490,8393.5300,-282.2471,1830.3727,5252.9280,9626.3038
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,36.0623,5.271700,-725.4060,4657.1490,8391.5940,-282.8481,1830.3727,5250.9920,9624.6611
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,36.1506,5.271700,-725.4060,4652.9410,8391.5940,-282.8481,1826.1647,5250.9920,9622.6256
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,36.2384,5.270100,-732.0170,4661.3540,8395.4710,-289.4591,1834.5777,5254.8690,9630.5765
1,280,holding,disp_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2.8000,2.7900,-4.3800,36.3264,5.271000,-726.0070,4655.3440,8391.5940,-283.4491,1828.5677,5250.9920,9623.8331
