time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780345100.878867,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,6.0420,3.047700,1078.1930,-6954.1680,10127.2160,376.7201,-7566.5663,5577.0047,12332.2122,,,
1780345100.966440,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,6.1300,3.048200,1072.7850,-6955.3730,10131.0880,371.3121,-7567.7713,5580.8767,12335.5999,,,
1780345101.054875,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,6.2178,3.049600,1075.7890,-6951.7650,10132.0580,374.3161,-7564.1633,5581.8467,12334.6244,,,
1780345101.142871,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,6.3058,3.047500,1076.3900,-6954.1680,10134.9600,374.9171,-7566.5663,5584.7487,12338.4149,,,
1780345101.230961,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,6.3938,3.047600,1076.3900,-6956.5730,10134.9600,374.9171,-7568.9713,5584.7487,12339.7706,,,
1780345101.318986,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,6.4819,3.046200,1074.5870,-6957.7730,10133.9940,373.1141,-7570.1713,5583.7827,12339.4966,,,
1780345101.406701,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,6.5700,3.046700,1077.5920,-6950.5620,10138.8320,376.1191,-7562.9603,5588.6207,12339.6690,,,
1780345101.495796,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,6.6583,3.047100,1076.3900,-6956.5730,10130.1170,374.9171,-7568.9713,5579.9057,12335.7932,,,
1780345101.583342,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,6.7465,3.046800,1075.7890,-6953.5670,10136.8960,374.3161,-7565.9653,5586.6847,12339.6141,,,
1780345101.671358,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,6.8343,3.047400,1075.7890,-6952.9680,10135.9250,374.3161,-7565.3663,5585.7137,12338.4789,,,
1780345101.759647,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,6.9223,3.047000,1072.7850,-6953.5670,10136.8960,371.3121,-7565.9653,5586.6847,12339.3526,,,
1780345101.847447,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,7.0105,3.044900,1077.5920,-6952.9680,10131.0880,376.1191,-7565.3663,5580.8767,12334.6631,,,
1780345101.935502,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,7.0985,3.045400,1071.5820,-6957.7730,10134.9600,370.1091,-7570.1713,5584.7487,12340.0287,,,
1780345102.023353,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,7.1864,3.045200,1081.1990,-6953.5670,10135.9250,379.7261,-7565.9653,5585.7137,12339.2893,,,
1780345102.111456,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,7.2744,3.045600,1076.9920,-6951.7650,10137.8660,375.5191,-7564.1633,5587.6547,12339.5006,,,
1780345102.199973,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,7.3625,3.045600,1080.5970,-6958.9760,10130.1170,379.1241,-7571.3743,5579.9057,12337.5163,,,
1780345102.287646,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,7.4506,3.044400,1076.9920,-6955.3730,10133.9940,375.5191,-7567.7713,5583.7827,12338.3532,,,
1780345102.375693,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,7.5386,3.045200,1079.9960,-6949.9600,10128.1860,378.5231,-7562.3583,5577.9747,12330.7943,,,
1780345102.463428,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,7.6266,3.044000,1077.5920,-6954.7700,10127.2160,376.1191,-7567.1683,5577.0047,12332.4991,,,
1780345102.551374,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,7.7146,3.041500,1081.7990,-6954.7700,10126.2500,380.3261,-7567.1683,5576.0387,12332.0742,,,
1780345102.639805,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,7.8027,3.043500,1073.9860,-6955.9700,10131.0880,372.5131,-7568.3683,5580.8767,12336.0410,,,
1780345102.727854,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,7.8911,3.043700,1076.9920,-6952.9680,10136.8960,375.5191,-7565.3663,5586.6847,12339.3815,,,
1780345102.815621,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,7.9788,3.041400,1072.7850,-6955.3730,10135.9250,371.3121,-7567.7713,5585.7137,12339.5728,,,
1780345102.903885,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,8.0668,3.041700,1078.1930,-6952.3670,10132.0580,376.7201,-7564.7653,5581.8467,12335.1735,,,
1780345102.991869,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,8.1548,3.042300,1076.3900,-6957.1750,10132.0580,374.9171,-7569.5733,5581.8467,12337.7266,,,
1780345103.079889,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,8.2428,3.041100,1075.7890,-6952.3670,10130.1170,374.3161,-7564.7653,5579.9057,12333.3693,,,
1780345103.167773,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,8.3308,3.040400,1073.3860,-6955.9700,10132.0580,371.9131,-7568.3683,5581.8467,12336.7855,,,
1780345103.256029,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,8.4190,3.040800,1077.5920,-6959.5780,10133.9940,376.1191,-7571.9763,5583.7827,12340.7765,,,
1780345103.343888,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,8.5068,3.041100,1074.5870,-6953.5670,10126.2500,373.1141,-7565.9653,5576.0387,12330.7652,,,
1780345103.431984,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,8.5949,3.041300,1072.1830,-6960.1780,10135.9250,370.7101,-7572.5763,5585.7137,12342.2295,,,
1780345103.519747,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,8.6832,3.039500,1076.9920,-6954.1680,10133.9940,375.5191,-7566.5663,5583.7827,12337.6740,,,
1780345103.607824,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,8.7709,3.038700,1076.9920,-6952.3670,10131.0880,375.5191,-7564.7653,5580.8767,12334.2719,,,
1780345103.695792,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,8.8590,3.039600,1074.5870,-6955.3730,10128.1860,373.1141,-7567.7713,5577.9747,12333.3735,,,
1780345103.784311,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,8.9472,3.040900,1078.1930,-6951.7650,10132.0580,376.7201,-7564.1633,5581.8467,12334.8343,,,
1780345103.872490,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,9.0356,3.039600,1072.7850,-6949.3590,10139.8020,371.3121,-7561.7573,5589.5907,12339.3696,,,
1780345103.960869,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,9.1233,3.040800,1085.4050,-6949.3590,10133.9940,383.9321,-7561.7573,5583.7827,12335.7014,,,
1780345104.047964,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,9.2120,3.039400,1075.1880,-6952.3670,10133.0240,373.7151,-7564.7653,5582.8127,12335.7047,,,
1780345104.136451,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,9.2993,3.038300,1075.7890,-6955.9700,10133.0240,374.3161,-7568.3683,5582.8127,12337.7881,,,
1780345104.224501,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,9.3875,3.037700,1078.1930,-6954.1680,10133.0240,376.7201,-7566.5663,5582.8127,12336.9821,,,
1780345104.312186,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,9.4754,3.036600,1071.5820,-6958.3750,10141.7330,370.1091,-7570.7733,5591.5217,12345.9313,,,
1780345104.400052,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,9.5635,3.037400,1076.3900,-6958.3750,10138.8320,374.9171,-7570.7733,5588.6207,12343.9666,,,
1780345104.488598,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,9.6515,3.037600,1075.1880,-6955.9700,10130.1170,373.7151,-7568.3683,5579.9057,12335.3483,,,
1780345104.576648,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,9.7396,3.037900,1079.3950,-6952.9680,10133.9940,377.9221,-7565.3663,5583.7827,12337.2076,,,
1780345104.664458,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,9.8276,3.038100,1079.3950,-6957.1750,10134.9600,377.9221,-7569.5733,5584.7487,12340.3724,,,
1780345104.752709,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,9.9156,3.034700,1070.3800,-6954.7700,10132.0580,368.9071,-7567.1683,5581.8467,12335.8477,,,
1780345104.840312,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,10.0039,3.036200,1078.1930,-6952.9680,10133.9940,376.7201,-7565.3663,5583.7827,12337.1025,,,
1780345104.929939,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,10.0921,3.037300,1077.5920,-6957.1750,10133.9940,376.1191,-7569.5733,5583.7827,12339.4215,,,
1780345105.016754,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,10.1813,3.035700,1074.5870,-6954.1680,10133.0240,373.1141,-7566.5663,5582.8127,12336.6675,,,
1780345105.104954,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,10.2678,3.034100,1076.9920,-6963.1840,10133.0240,375.5191,-7575.5823,5582.8127,12341.9617,,,
1780345105.193620,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,10.3559,3.035600,1075.1880,-6954.7700,10136.8960,373.7151,-7567.1683,5586.6847,12340.2397,,,
1780345105.280576,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,10.4449,3.036300,1076.9920,-6954.7700,10131.0880,375.5191,-7567.1683,5580.8767,12335.6265,,,
1780345105.368587,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,10.5318,3.035400,1073.9860,-6954.7700,10136.8960,372.5131,-7567.1683,5586.6847,12340.1350,,,
1780345105.456608,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,10.6198,3.036700,1076.9920,-6961.9810,10132.0580,375.5191,-7574.3793,5581.8467,12340.4899,,,
1780345105.544778,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,10.7078,3.034000,1071.5820,-6957.1750,10144.6400,370.1091,-7569.5733,5594.4287,12347.6432,,,
1780345105.632543,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,10.7963,3.033900,1071.5820,-6956.5730,10127.2160,370.1091,-7568.9713,5577.0047,12332.9923,,,
1780345105.720914,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,10.8838,3.032700,1072.1830,-6951.1650,10134.9600,370.7101,-7563.5633,5584.7487,12336.3562,,,
1780345105.808983,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,10.9719,3.033100,1074.5870,-6952.9680,10131.0880,373.1141,-7565.3663,5580.8767,12334.4009,,,
1780345105.896982,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,11.0599,3.034400,1075.1880,-6955.3730,10131.0880,373.7151,-7567.7713,5580.8767,12335.8091,,,
1780345105.985134,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,11.1479,3.035000,1075.1880,-6951.1650,10132.0580,373.7151,-7563.5633,5581.8467,12334.2338,,,
1780345106.073259,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,11.2360,3.034400,1075.1880,-6951.1650,10133.9940,373.7151,-7563.5633,5583.7827,12335.8242,,,
1780345106.161290,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,11.3244,3.034600,1078.7940,-6956.5730,10131.0880,377.3211,-7568.9713,5580.8767,12336.8006,,,
1780345106.249480,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,11.4125,3.031400,1071.5820,-6949.3590,10132.0580,370.1091,-7561.7573,5581.8467,12332.9022,,,
1780345106.337301,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,11.5005,3.031300,1079.3950,-6953.5670,10133.0240,377.9221,-7565.9653,5582.8127,12336.7485,,,
1780345106.425119,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,11.5882,3.033000,1077.5920,-6948.1590,10126.2500,376.1191,-7560.5573,5576.0387,12327.9786,,,
1780345106.513438,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,11.6763,3.031800,1072.1830,-6952.3670,10133.0240,370.7101,-7564.7653,5582.8127,12335.4432,,,
1780345106.601339,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,11.7644,3.030600,1076.9920,-6955.3730,10130.1170,375.5191,-7567.7713,5579.9057,12335.1691,,,
1780345106.689512,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,11.8522,3.031000,1075.7890,-6954.7700,10129.1520,374.3161,-7567.1683,5578.9407,12333.9316,,,
1780345106.777954,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,11.9404,3.031900,1076.9920,-6955.9700,10132.0580,375.5191,-7568.3683,5581.8467,12337.0997,,,
1780345106.865258,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,12.0285,3.031000,1074.5870,-6948.1590,10128.1860,373.1141,-7560.5573,5577.9747,12329.3066,,,
1780345106.953211,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,12.1167,3.031700,1076.9920,-6951.7650,10138.8320,375.5191,-7564.1633,5588.6207,12340.2943,,,
1780345107.041660,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,12.2045,3.029600,1075.1880,-6952.9680,10132.0580,373.7151,-7565.3663,5581.8467,12335.2500,,,
1780345107.129677,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,12.2926,3.029400,1071.5820,-6958.9760,10131.0880,370.1091,-7571.3743,5580.8767,12337.5273,,,
1780345107.217604,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,12.3806,3.030700,1072.7850,-6954.7700,10131.0880,371.3121,-7567.1683,5580.8767,12335.2599,,,
1780345107.305652,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,12.4688,3.031500,1075.1880,-6954.7700,10140.7670,373.7151,-7567.1683,5590.5557,12343.4197,,,
1780345107.393787,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,12.5570,3.031500,1078.7940,-6955.3730,10128.1860,377.3211,-7567.7713,5577.9747,12333.7408,,,
1780345107.481849,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,12.6447,3.031300,1079.9960,-6955.3730,10128.1860,378.5231,-7567.7713,5577.9747,12333.8460,,,
1780345107.570191,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,12.7327,3.030000,1078.1930,-6957.1750,10132.0580,376.7201,-7569.5733,5581.8467,12337.8841,,,
1780345107.658282,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,12.8209,3.029200,1071.5820,-6952.3670,10133.0240,370.1091,-7564.7653,5582.8127,12335.3910,,,
1780345107.745788,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,12.9088,3.031300,1078.1930,-6954.1680,10132.0580,376.7201,-7566.5663,5581.8467,12336.1887,,,
1780345107.833841,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,12.9968,3.031300,1073.9860,-6954.1680,10130.1170,372.5131,-7566.5663,5579.9057,12334.2275,,,
1780345107.921868,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,13.0851,3.028800,1072.7850,-6954.1680,10134.9600,371.3121,-7566.5663,5584.7487,12338.1009,,,
1780345108.009865,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,13.1729,3.027400,1078.7940,-6956.5730,10137.8660,377.3211,-7568.9713,5587.6547,12342.3673,,,
1780345108.097872,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,13.2608,3.026400,1075.7890,-6951.7650,10131.0880,374.3161,-7564.1633,5580.8767,12333.8276,,,
1780345108.186396,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,13.3488,3.026900,1076.9920,-6955.3730,10132.0580,375.5191,-7567.7713,5581.8467,12336.7631,,,
1780345108.274152,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,13.4371,3.027300,1076.9920,-6952.3670,10129.1520,375.5191,-7564.7653,5578.9407,12332.6817,,,
1780345108.362013,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,13.5250,3.025600,1067.9760,-6952.9680,10132.0580,366.5031,-7565.3663,5581.8467,12334.6235,,,
1780345108.450016,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,13.6132,3.027800,1075.1880,-6956.5730,10132.0580,373.7151,-7568.9713,5581.8467,12337.2824,,,
1780345108.538283,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,13.7009,3.026700,1081.1990,-6952.3670,10136.8960,379.7261,-7564.7653,5586.6847,12339.4108,,,
1780345108.626412,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,13.7889,3.025900,1075.1880,-6957.1750,10133.0240,373.7151,-7569.5733,5582.8127,12338.4152,,,
1780345108.714325,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,13.8773,3.025500,1076.3900,-6951.1650,10133.0240,374.9171,-7563.5633,5582.8127,12335.1322,,,
1780345108.802353,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,13.9653,3.024500,1076.9920,-6951.1650,10131.0880,375.5191,-7563.5633,5580.8767,12333.5944,,,
1780345108.890403,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,14.0533,3.024000,1074.5870,-6953.5670,10126.2500,373.1141,-7565.9653,5576.0387,12330.7652,,,
1780345108.977924,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,14.1416,3.026500,1080.5970,-6953.5670,10132.0580,379.1241,-7565.9653,5581.8467,12336.0603,,,
1780345109.066468,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,14.2293,3.024200,1075.7890,-6953.5670,10125.2800,374.3161,-7565.9653,5575.0687,12330.0734,,,
1780345109.154679,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,14.3174,3.024000,1078.1930,-6953.5670,10134.9600,376.7201,-7565.9653,5584.7487,12338.2336,,,
1780345109.242612,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,14.4055,3.024800,1079.9960,-6955.9700,10130.1170,378.5231,-7568.3683,5579.9057,12335.7683,,,
1780345109.330261,session_20260601_160931,2,2,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7800,4.7800,,-0.0200,-8.4300,14.4937,3.024700,1076.3900,-6952.3670,10133.9940,374.9171,-7564.7653,5583.7827,12336.6064,,,
