time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780345458.611871,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,13.0778,1.560300,1016.2900,-5540.6160,9155.3440,314.8171,-6153.0143,4605.1327,10749.4928,,,
1780345458.699869,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,13.1659,1.558400,1025.9060,-5536.4100,9164.0580,324.4331,-6148.8083,4613.8467,10755.6626,,,
1780345458.788321,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,13.2538,1.559000,1021.0980,-5533.4070,9157.2800,319.6251,-6145.8053,4607.0687,10747.8840,,,
1780345458.875629,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,13.3420,1.562800,1016.8910,-5534.0070,9165.0240,315.4181,-6146.4053,4614.8127,10754.3929,,,
1780345458.964076,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,13.4301,1.563100,1015.0880,-5537.6130,9161.1520,313.6151,-6150.0113,4610.9407,10752.7795,,,
1780345459.052201,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,13.5181,1.560900,1018.6940,-5537.6130,9165.0240,317.2211,-6150.0113,4614.8127,10756.4195,,,
1780345459.139853,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,13.6063,1.560600,1022.3000,-5537.6130,9162.1170,320.8271,-6150.0113,4611.9057,10754.2849,,,
1780345459.228092,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,13.6942,1.561000,1021.0980,-5534.6080,9167.9250,319.6251,-6147.0063,4617.7137,10757.5729,,,
1780345459.316069,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,13.7822,1.561200,1022.3000,-5538.2130,9155.3440,320.8271,-6150.6113,4605.1327,10748.8243,,,
1780345459.404154,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,13.8701,1.561400,1022.3000,-5537.6130,9160.1860,320.8271,-6150.0113,4609.9747,10752.6398,,,
1780345459.492142,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,13.9586,1.562200,1021.0980,-5538.2130,9162.1170,319.6251,-6150.6113,4611.9057,10754.4796,,,
1780345459.579698,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,14.0462,1.563300,1026.5070,-5534.0070,9166.9600,325.0341,-6146.4053,4616.7487,10756.9562,,,
1780345459.668239,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,14.1342,1.562300,1021.0980,-5539.4150,9162.1170,319.6251,-6151.8133,4611.9057,10755.0987,,,
1780345459.756512,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,14.2222,1.562500,1025.9060,-5534.0070,9161.1520,324.4331,-6146.4053,4610.9407,10751.9497,,,
1780345459.844175,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,14.3105,1.559900,1027.7090,-5538.2130,9166.9600,326.2361,-6150.6113,4616.7487,10759.2353,,,
1780345459.932120,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,14.3981,1.559100,1022.3000,-5531.0000,9165.0240,320.8271,-6143.3983,4614.8127,10753.3587,,,
1780345460.020199,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,14.4864,1.561300,1015.0880,-5533.4070,9154.3730,313.6151,-6145.8053,4604.1617,10744.8379,,,
1780345460.108454,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,14.5744,1.562200,1020.4970,-5535.2080,9154.3730,319.0241,-6147.6063,4604.1617,10746.2778,,,
1780345460.196493,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,14.6623,1.562000,1024.1030,-5541.2180,9157.2800,322.6301,-6153.6163,4607.0687,10752.1933,,,
1780345460.284223,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,14.7504,1.562400,1018.0930,-5534.6080,9165.9940,316.6201,-6147.0063,4615.7827,10755.6425,,,
1780345460.372378,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,14.8383,1.561600,1021.0980,-5537.6130,9152.4370,319.6251,-6150.0113,4602.2257,10745.9249,,,
1780345460.460409,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,14.9264,1.561800,1025.9060,-5529.7990,9158.2500,324.4331,-6142.1973,4608.0387,10747.3114,,,
1780345460.548285,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,15.0146,1.562200,1020.4970,-5537.6130,9158.2500,319.0241,-6150.0113,4608.0387,10750.8193,,,
1780345460.636551,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,15.1027,1.562900,1026.5070,-5536.4100,9163.0880,325.0341,-6148.8083,4612.8767,10754.8935,,,
1780345460.723896,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,15.1905,1.562900,1021.0980,-5534.6080,9162.1170,319.6251,-6147.0063,4611.9057,10752.6236,,,
1780345460.812540,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,15.2785,1.561800,1022.9010,-5540.0150,9159.2160,321.4281,-6152.4133,4609.0047,10753.1079,,,
1780345460.900032,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,15.3666,1.564000,1022.9010,-5534.6080,9156.3140,321.4281,-6147.0063,4606.1027,10747.8509,,,
1780345460.988627,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,15.4546,1.561800,1021.6990,-5534.6080,9162.1170,320.2261,-6147.0063,4611.9057,10752.6807,,,
1780345461.076601,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,15.5426,1.561600,1022.3000,-5537.6130,9165.9940,320.8271,-6150.0113,4615.7827,10757.5881,,,
1780345461.164601,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,15.6308,1.561900,1021.0980,-5532.8050,9162.1170,319.6251,-6145.2033,4611.9057,10751.6957,,,
1780345461.252205,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,15.7188,1.562100,1024.7040,-5538.2130,9160.1860,323.2311,-6150.6113,4609.9747,10753.1776,,,
1780345461.340421,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,15.8067,1.561200,1023.5020,-5536.4100,9158.2500,322.0291,-6148.8083,4608.0387,10750.4853,,,
1780345461.428605,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,15.8946,1.563300,1025.3050,-5538.2130,9163.0880,323.8321,-6150.6113,4612.8767,10755.7071,,,
1780345461.516628,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,15.9827,1.563000,1015.0880,-5535.8080,9165.9940,313.6151,-6148.2063,4615.7827,10755.9760,,,
1780345461.604461,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,16.0706,1.561700,1018.6940,-5540.6160,9153.4070,317.2211,-6153.0143,4603.1957,10748.0707,,,
1780345461.692631,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,16.1587,1.562100,1018.6940,-5532.2020,9160.1860,317.2211,-6144.6003,4609.9747,10749.5118,,,
1780345461.780635,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,16.2467,1.562000,1022.9010,-5534.0070,9159.2160,321.4281,-6146.4053,4609.0047,10750.0138,,,
1780345461.868630,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,16.3347,1.562000,1024.7040,-5537.0100,9157.2800,323.2311,-6149.4083,4607.0687,10750.0826,,,
1780345461.956614,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,16.4226,1.561900,1021.0980,-5537.6130,9153.4070,319.6251,-6150.0113,4603.1957,10746.7511,,,
1780345462.044116,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,16.5108,1.562700,1024.7040,-5538.8150,9157.2800,323.2311,-6151.2133,4607.0687,10751.0124,,,
1780345462.132967,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,16.5987,1.563200,1024.7040,-5542.4210,9160.1860,323.2311,-6154.8193,4609.9747,10755.3455,,,
1780345462.220336,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,16.6867,1.561600,1018.0930,-5534.0070,9155.3440,316.6201,-6146.4053,4605.1327,10746.2584,,,
1780345462.308648,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,16.7747,1.561800,1021.0980,-5535.2080,9160.1860,319.6251,-6147.6063,4609.9747,10751.2872,,,
1780345462.396983,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,16.8627,1.563500,1024.1030,-5534.0070,9158.2500,322.6301,-6146.4053,4608.0387,10749.3053,,,
1780345462.484144,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,16.9507,1.562200,1019.2950,-5540.0150,9154.3730,317.8221,-6152.4133,4604.1617,10748.6405,,,
1780345462.572732,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,17.0387,1.563500,1017.4920,-5534.6080,9155.3440,316.0191,-6147.0063,4605.1327,10746.5110,,,
1780345462.660764,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,17.1268,1.562600,1014.4870,-5534.0070,9159.2160,313.0141,-6146.4053,4609.0047,10749.2165,,,
1780345462.748749,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,17.2150,1.561300,1024.1030,-5534.6080,9158.2500,322.6301,-6147.0063,4608.0387,10749.6147,,,
1780345462.836833,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,17.3029,1.562100,1017.4920,-5535.8080,9161.1520,316.0191,-6148.2063,4610.9407,10752.0773,,,
1780345462.924796,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,17.3908,1.562600,1024.7040,-5537.6130,9160.1860,323.2311,-6150.0113,4609.9747,10752.8686,,,
1780345463.012985,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,17.4788,1.562600,1021.0980,-5536.4100,9160.1860,319.6251,-6148.8083,4609.9747,10751.9061,,,
1780345463.101038,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,17.5668,1.563800,1027.7090,-5537.0100,9152.4370,326.2361,-6149.4083,4602.2257,10746.2444,,,
1780345463.188833,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,17.6551,1.563800,1019.8960,-5539.4150,9162.1170,318.4231,-6151.8133,4611.9057,10754.9846,,,
1780345463.276647,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,17.7428,1.564500,1024.1030,-5535.2080,9160.1860,322.6301,-6147.6063,4609.9747,10751.5730,,,
1780345463.364727,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,17.8310,1.566100,1017.4920,-5534.0070,9164.0580,316.0191,-6146.4053,4613.8467,10753.6265,,,
1780345463.453443,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,17.9191,1.566100,1020.4970,-5534.0070,9156.3140,319.0241,-6146.4053,4606.1027,10747.3129,,,
1780345463.540999,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,18.0071,1.563000,1022.3000,-5535.8080,9161.1520,320.8271,-6148.2063,4610.9407,10752.5334,,,
1780345463.629282,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,18.0951,1.563400,1019.2950,-5535.2080,9165.9940,317.8221,-6147.6063,4615.7827,10756.0651,,,
1780345463.717226,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,18.1832,1.563200,1024.7040,-5537.6130,9169.8660,323.2311,-6150.0113,4619.6547,10761.1160,,,
1780345463.805264,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,18.2712,1.563300,1021.6990,-5535.8080,9154.3730,320.2261,-6148.2063,4604.1617,10746.7011,,,
1780345463.892905,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,18.3592,1.565300,1019.2950,-5537.0100,9160.1860,317.8221,-6149.4083,4609.9747,10752.0440,,,
1780345463.981215,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,18.4474,1.563900,1018.6940,-5540.6160,9154.3730,317.2211,-6153.0143,4604.1617,10748.8933,,,
1780345464.069106,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,18.5354,1.561500,1028.3100,-5535.2080,9162.1170,326.8371,-6147.6063,4611.9057,10753.6197,,,
1780345464.157280,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,18.6233,1.562100,1019.8960,-5530.4000,9154.3730,318.4231,-6142.7983,4604.1617,10743.7450,,,
1780345464.244733,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,18.7113,1.565300,1023.5020,-5545.4240,9158.2500,322.0291,-6157.8223,4608.0387,10755.1303,,,
1780345464.333311,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,18.7993,1.563100,1021.0980,-5536.4100,9157.2800,319.6251,-6148.8083,4607.0687,10749.4304,,,
1780345464.421111,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,18.8874,1.563900,1018.6940,-5531.6000,9155.3440,317.2211,-6143.9983,4605.1327,10745.0761,,,
1780345464.509231,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,18.9755,1.563300,1018.0930,-5532.8050,9165.0240,316.6201,-6145.2033,4614.8127,10753.8881,,,
1780345464.597375,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,19.0634,1.562900,1027.7090,-5535.8080,9157.2800,326.2361,-6148.2063,4607.0687,10749.7504,,,
1780345464.685740,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,19.1515,1.561800,1022.3000,-5543.0230,9160.1860,320.8271,-6155.4213,4609.9747,10755.4269,,,
1780345464.773308,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,19.2395,1.562200,1022.9010,-5537.6130,9159.2160,321.4281,-6150.0113,4609.0047,10751.8706,,,
1780345464.861754,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,19.3274,1.561900,1021.6990,-5536.4100,9160.1860,320.2261,-6148.8083,4609.9747,10751.9632,,,
1780345464.949472,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,19.4155,1.561900,1021.6990,-5538.2130,9161.1520,320.2261,-6150.6113,4610.9407,10753.7146,,,
1780345465.036845,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,19.5035,1.561300,1019.8960,-5532.8050,9163.0880,318.4231,-6145.2033,4612.8767,10752.4091,,,
1780345465.125522,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,19.5913,1.563300,1019.2950,-5543.6230,9159.2160,317.8221,-6156.0213,4609.0047,10754.6249,,,
1780345465.213475,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,19.6795,1.565000,1022.3000,-5541.8210,9168.8960,320.8271,-6154.2193,4618.6847,10762.2271,,,
1780345465.301049,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,19.7675,1.567800,1018.6940,-5540.0150,9153.4070,317.2211,-6152.4133,4603.1957,10747.7609,,,
1780345465.389366,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,19.8556,1.565000,1020.4970,-5531.6000,9151.4720,319.0241,-6143.9983,4601.2607,10741.9483,,,
1780345465.477613,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,19.9436,1.562000,1024.7040,-5536.4100,9155.3440,323.2311,-6148.8083,4605.1327,10748.1244,,,
1780345465.565322,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,20.0317,1.562500,1021.6990,-5538.8150,9156.3140,320.2261,-6151.2133,4606.1027,10749.9036,,,
1780345465.653364,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,20.1197,1.562800,1024.1030,-5538.2130,9160.1860,322.6301,-6150.6113,4609.9747,10753.1204,,,
1780345465.741488,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,20.2077,1.562700,1015.0880,-5540.0150,9163.0880,313.6151,-6152.4133,4612.8767,10755.6660,,,
1780345465.829281,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,20.2956,1.564300,1020.4970,-5537.0100,9160.1860,319.0241,-6149.4083,4609.9747,10752.1580,,,
1780345465.917459,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,20.3837,1.563700,1020.4970,-5534.0070,9154.3730,319.0241,-6146.4053,4604.1617,10745.6592,,,
1780345466.005278,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,20.4717,1.566400,1024.1030,-5532.8050,9160.1860,322.6301,-6145.2033,4609.9747,10750.3361,,,
1780345466.093762,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,20.5597,1.566100,1022.3000,-5539.4150,9164.0580,320.8271,-6151.8133,4613.8467,10756.8664,,,
1780345466.181630,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,20.6477,1.564400,1018.0930,-5531.6000,9162.1170,316.6201,-6143.9983,4611.9057,10750.7907,,,
1780345466.269944,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,20.7359,1.563300,1019.8960,-5536.4100,9155.3440,318.4231,-6148.8083,4605.1327,10747.6671,,,
1780345466.357630,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,20.8237,1.562900,1021.0980,-5541.2180,9156.3140,319.6251,-6153.6163,4606.1027,10751.0848,,,
1780345466.445631,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,20.9116,1.563300,1020.4970,-5537.0100,9160.1860,319.0241,-6149.4083,4609.9747,10752.1580,,,
1780345466.533444,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,20.9996,1.565500,1017.4920,-5539.4150,9162.1170,316.0191,-6151.8133,4611.9057,10754.7569,,,
1780345466.621733,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,21.0876,1.562700,1016.8910,-5534.6080,9168.8960,315.4181,-6147.0063,4618.6847,10758.0020,,,
1780345466.709605,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,21.1756,1.563500,1021.6990,-5536.4100,9159.2160,320.2261,-6148.8083,4609.0047,10751.1368,,,
1780345466.797176,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,21.2639,1.565000,1019.8960,-5535.8080,9165.9940,318.4231,-6148.2063,4615.7827,10756.4308,,,
1780345466.885747,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,21.3518,1.563200,1022.9010,-5535.8080,9157.2800,321.4281,-6148.2063,4607.0687,10749.2918,,,
1780345466.973274,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,21.4399,1.564800,1021.6990,-5540.0150,9156.3140,320.2261,-6152.4133,4606.1027,10750.5219,,,
1780345467.061644,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,21.5278,1.564800,1021.0980,-5538.2130,9155.3440,319.6251,-6150.6113,4605.1327,10748.7101,,,
1780345467.149290,session_20260601_160931,3,3,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.3300,4.3300,,+0.0300,-8.0500,21.6158,1.564700,1018.0930,-5537.0100,9154.3730,316.6201,-6149.4083,4604.1617,10746.9781,,,
