time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780344782.337856,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,8.4995,2.827200,1079.3950,-6671.0980,10040.0950,377.9221,-7283.4963,5489.8837,12102.5679,,,
1780344782.425860,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,8.5874,2.827800,1078.7940,-6674.1010,10037.1940,377.3211,-7286.4993,5486.9827,12101.7637,,,
1780344782.513982,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,8.6755,2.829000,1079.9960,-6680.1140,10042.0310,378.5231,-7292.5123,5491.8197,12109.1990,,,
1780344782.601923,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,8.7637,2.827400,1084.2030,-6675.3040,10053.6480,382.7301,-7287.7023,5503.4367,12116.5596,,,
1780344782.689954,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,8.8521,2.826300,1080.5970,-6678.3090,10047.8400,379.1241,-7290.7073,5497.6287,12113.0752,,,
1780344782.777627,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,8.9400,2.825400,1082.4000,-6675.3040,10042.0310,380.9271,-7287.7023,5491.8197,12106.7609,,,
1780344782.866019,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,9.0275,2.826300,1081.1990,-6672.9010,10037.1940,379.7261,-7285.2993,5486.9827,12101.3166,,,
1780344782.954196,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,9.1159,2.826400,1077.5920,-6673.5030,10044.9380,376.1191,-7285.9013,5494.7267,12107.7507,,,
1780344783.041514,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,9.2042,2.826000,1078.1930,-6673.5030,10044.9380,376.7201,-7285.9013,5494.7267,12107.8042,,,
1780344783.130186,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,9.2917,2.827300,1081.7990,-6676.5060,10037.1940,380.3261,-7288.9043,5486.9827,12103.3584,,,
1780344783.218083,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,9.3796,2.827400,1086.0060,-6671.0980,10043.9680,384.5331,-7283.4963,5493.7567,12106.3723,,,
1780344783.306192,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,9.4678,2.826600,1079.3950,-6675.9060,10042.0310,377.9221,-7288.3043,5491.8197,12106.8246,,,
1780344783.393993,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,9.5558,2.824100,1084.2030,-6676.5060,10040.0950,382.7301,-7288.9043,5489.8837,12105.9794,,,
1780344783.482181,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,9.6438,2.823000,1079.3950,-6670.4960,10051.7120,377.9221,-7282.8943,5501.5007,12111.8754,,,
1780344783.570107,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,9.7318,2.823900,1079.3950,-6675.9060,10048.8150,377.9221,-7288.3043,5498.6037,12112.4522,,,
1780344783.658474,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,9.8199,2.824400,1077.5920,-6676.5060,10043.9680,376.1191,-7288.9043,5493.7567,12108.6015,,,
1780344783.746114,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,9.9077,2.823400,1084.8040,-6672.2980,10043.0020,383.3311,-7284.6963,5492.7907,12106.1245,,,
1780344783.834192,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,9.9957,2.822800,1078.7940,-6671.0980,10043.9680,377.3211,-7283.4963,5493.7567,12105.7275,,,
1780344783.922196,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,10.0839,2.825700,1080.5970,-6678.3090,10048.8150,379.1241,-7290.7073,5498.6037,12113.8839,,,
1780344784.010195,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,10.1724,2.824900,1078.7940,-6675.9060,10043.0020,377.3211,-7288.3043,5492.7907,12107.5764,,,
1780344784.099195,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,10.2598,2.824200,1079.9960,-6680.7120,10041.0610,378.5231,-7293.1103,5490.8497,12108.7245,,,
1780344784.186288,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,10.3486,2.824400,1080.5970,-6677.7110,10044.9380,379.1241,-7290.1093,5494.7267,12110.3383,,,
1780344784.274440,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,10.4366,2.822900,1081.7990,-6680.7120,10046.8740,380.3261,-7293.1103,5496.6627,12113.7062,,,
1780344784.362681,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,10.5243,2.821700,1081.7990,-6672.2980,10040.0950,380.3261,-7284.6963,5489.8837,12103.4440,,,
1780344784.450527,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,10.6124,2.821900,1083.0010,-6675.9060,10039.1300,381.5281,-7288.3043,5488.9187,12104.7405,,,
1780344784.538013,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,10.7002,2.819800,1078.7940,-6677.7110,10043.0020,377.3211,-7290.1093,5492.7907,12108.5718,,,
1780344784.626619,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,10.7881,2.821100,1083.6020,-6672.9010,10040.0950,382.1291,-7285.2993,5489.8837,12103.9377,,,
1780344784.714646,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,10.8762,2.821800,1086.0060,-6677.1090,10045.9040,384.5331,-7289.5073,5495.6927,12111.2915,,,
1780344784.802652,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,10.9642,2.821800,1079.3950,-6679.5120,10043.0020,377.9221,-7291.9103,5492.7907,12109.6186,,,
1780344784.891045,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,11.0524,2.822000,1084.2030,-6679.5120,10044.9380,382.7301,-7291.9103,5494.7267,12111.6537,,,
1780344784.978623,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,11.1412,2.821200,1078.1930,-6675.9060,10031.3860,376.7201,-7288.3043,5481.1747,12097.8893,,,
1780344785.067174,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,11.2285,2.821400,1082.4000,-6673.5030,10042.0310,380.9271,-7285.9013,5491.8197,12105.7680,,,
1780344785.154703,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,11.3165,2.821100,1084.2030,-6675.9060,10034.2870,382.7301,-7288.3043,5484.0757,12100.8319,,,
1780344785.242415,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,11.4043,2.819300,1083.0010,-6676.5060,10048.8150,381.5281,-7288.9043,5498.6037,12113.1047,,,
1780344785.331185,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,11.4924,2.819000,1080.5970,-6677.1090,10052.6820,379.1241,-7289.5073,5502.4707,12116.4306,,,
1780344785.419513,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,11.5808,2.819400,1083.0010,-6681.3140,10035.2530,381.5281,-7293.7123,5485.0417,12104.5095,,,
1780344785.507190,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,11.6692,2.820400,1081.7990,-6675.9060,10046.8740,380.3261,-7288.3043,5496.6627,12111.0564,,,
1780344785.594939,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,11.7564,2.820300,1077.5920,-6675.9060,10042.0310,376.1191,-7288.3043,5491.8197,12106.6640,,,
1780344785.683062,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,11.8445,2.819600,1084.2030,-6672.2980,10033.3220,382.7301,-7284.6963,5483.1107,12098.0415,,,
1780344785.770952,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,11.9327,2.818700,1078.7940,-6678.3090,10043.0020,377.3211,-7290.7073,5492.7907,12108.9016,,,
1780344785.859373,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,12.0205,2.819300,1074.5870,-6675.3040,10042.0310,373.1141,-7287.7023,5491.8197,12106.0649,,,
1780344785.946836,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,12.1086,2.820000,1078.7940,-6680.1140,10040.0950,377.3211,-7292.5123,5489.8837,12107.4864,,,
1780344786.035112,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,12.1970,2.816700,1080.5970,-6674.1010,10039.1300,379.1241,-7286.4993,5488.9187,12103.5303,,,
1780344786.123047,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,12.2846,2.816900,1082.4000,-6679.5120,10043.9680,380.9271,-7291.9103,5493.7567,12110.6880,,,
1780344786.211078,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,12.3727,2.817300,1082.4000,-6678.3090,10043.0020,380.9271,-7290.7073,5492.7907,12109.2233,,,
1780344786.299226,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,12.4607,2.817200,1081.1990,-6672.2980,10042.0310,379.7261,-7284.6963,5491.8197,12104.9964,,,
1780344786.387079,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,12.5488,2.816100,1080.5970,-6671.0980,10039.1300,379.1241,-7283.4963,5488.9187,12101.8746,,,
1780344786.475095,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,12.6367,2.818700,1079.3950,-6678.3090,10035.2530,377.9221,-7290.7073,5485.0417,12102.5290,,,
1780344786.563308,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,12.7249,2.816700,1081.1990,-6676.5060,10043.0020,379.7261,-7288.9043,5492.7907,12108.1218,,,
1780344786.651073,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,12.8128,2.814400,1079.3950,-6675.3040,10042.0310,377.9221,-7287.7023,5491.8197,12106.4926,,,
1780344786.739079,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,12.9011,2.815400,1080.5970,-6676.5060,10041.0610,379.1241,-7288.9043,5490.8497,12106.4581,,,
1780344786.827597,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,12.9888,2.816300,1084.8040,-6675.9060,10044.9380,383.3311,-7288.3043,5494.7267,12109.7192,,,
1780344786.915112,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,13.0770,2.815700,1080.5970,-6684.3200,10041.0610,379.1241,-7296.7183,5490.8497,12110.7692,,,
1780344787.003237,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,13.1651,2.815100,1082.4000,-6677.1090,10043.0020,380.9271,-7289.5073,5492.7907,12108.5616,,,
1780344787.091105,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,13.2531,2.814800,1077.5920,-6668.6950,10040.0950,376.1191,-7281.0933,5489.8837,12101.0828,,,
1780344787.179840,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,13.3412,2.814900,1082.4000,-6682.5140,10037.1940,380.9271,-7294.9123,5486.9827,12106.7273,,,
1780344787.267210,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,13.4295,2.814000,1083.6020,-6675.3040,10037.1940,382.1291,-7287.7023,5486.9827,12102.8567,,,
1780344787.355447,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,13.5168,2.813700,1081.7990,-6676.5060,10038.1600,380.3261,-7288.9043,5487.9487,12104.1595,,,
1780344787.444115,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,13.6052,2.814700,1082.4000,-6674.1010,10034.2870,380.9271,-7286.4993,5484.0757,12099.6748,,,
1780344787.531960,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,13.6939,2.813300,1084.2030,-6678.3090,10042.0310,382.7301,-7290.7073,5491.8197,12108.5793,,,
1780344787.619560,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,13.7815,2.814000,1081.7990,-6675.3040,10041.0610,380.3261,-7287.7023,5490.8497,12105.9026,,,
1780344787.708159,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,13.8694,2.814400,1084.2030,-6674.1010,10042.0310,382.7301,-7286.4993,5491.8197,12106.2590,,,
1780344787.795441,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,13.9577,2.813600,1082.4000,-6672.9010,10045.9040,380.9271,-7285.2993,5495.6927,12108.6492,,,
1780344787.883625,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,14.0453,2.812400,1073.9860,-6673.5030,10041.0610,372.5131,-7285.9013,5490.8497,12104.2139,,,
1780344787.971974,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,14.1332,2.813000,1085.4050,-6675.3040,10043.0020,383.9321,-7287.7023,5492.7907,12107.8353,,,
1780344788.059760,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,14.2218,2.812300,1084.8040,-6674.7030,10045.9040,383.3311,-7287.1013,5495.6927,12109.8574,,,
1780344788.147346,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,14.3092,2.813400,1083.0010,-6671.7010,10038.1600,381.5281,-7284.0993,5487.9487,12101.6173,,,
1780344788.235328,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,14.3973,2.814100,1079.9960,-6684.3200,10035.2530,378.5231,-7296.7183,5485.0417,12105.9005,,,
1780344788.323745,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,14.4855,2.812800,1083.6020,-6674.7030,10044.9380,382.1291,-7287.1013,5494.7267,12108.9485,,,
1780344788.411893,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,14.5733,2.812900,1080.5970,-6678.3090,10035.2530,379.1241,-7290.7073,5485.0417,12102.6362,,,
1780344788.499812,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,14.6614,2.813300,1086.0060,-6675.9060,10047.8400,384.5331,-7288.3043,5497.6287,12112.2343,,,
1780344788.587829,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,14.7495,2.813300,1077.5920,-6671.7010,10041.0610,376.1191,-7284.0993,5490.8497,12103.5410,,,
1780344788.675842,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,14.8374,2.813000,1086.0060,-6675.9060,10042.0310,384.5331,-7288.3043,5491.8197,12107.4158,,,
1780344788.764259,session_20260601_160931,1,1,1,Iplus,preload_deep,preload,disp_path_hold,preload_loading,480,4.8000,4.8000,4.7900,4.7900,,-0.0100,-8.3800,14.9255,2.813200,1084.2030,-6678.3090,10042.0310,382.7301,-7290.7073,5491.8197,12108.5793,,,
1780344803.465001,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,0.0000,1.273700,1013.8860,-4836.8470,8839.7750,312.4131,-5449.2453,4289.5637,10127.4220,,,
1780344803.553068,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,0.0550,1.272300,1013.8860,-4840.4530,8833.0020,312.4131,-5452.8513,4282.7907,10123.2344,,,
1780344803.641189,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,0.1429,1.271000,1018.0930,-4835.6450,8840.7460,316.6201,-5448.0433,4290.5347,10128.1176,,,
1780344803.728448,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,0.2308,1.273500,1013.8860,-4835.6450,8841.7120,312.4131,-5448.0433,4291.5007,10128.5388,,,
1780344803.817611,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,0.3188,1.273900,1017.4920,-4832.0390,8833.9680,316.0191,-5444.4373,4283.7567,10120.4190,,,
1780344803.905082,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,0.4072,1.276600,1019.8960,-4829.6340,8836.8740,318.4231,-5442.0323,4286.6627,10122.0499,,,
1780344803.993065,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,0.4949,1.277300,1016.2900,-4836.8470,8833.9680,314.8171,-5449.2453,4283.7567,10122.5948,,,
1780344804.081087,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,0.5828,1.273500,1014.4870,-4832.6400,8839.7750,313.0141,-5445.0383,4289.5637,10125.4736,,,
1780344804.169179,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,0.6709,1.273100,1020.4970,-4827.2310,8840.7460,319.0241,-5439.6293,4290.5347,10124.3451,,,
1780344804.257503,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,0.7589,1.273800,1016.8910,-4832.6400,8839.7750,315.4181,-5445.0383,4289.5637,10125.7147,,,
1780344804.345179,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,0.8470,1.272800,1019.8960,-4836.8470,8837.8400,318.4231,-5449.2453,4287.6287,10126.3366,,,
1780344804.433302,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,0.9352,1.273200,1013.2850,-4835.6450,8833.9680,311.8121,-5448.0433,4283.7567,10121.7192,,,
1780344804.520722,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,1.0236,1.274500,1019.8960,-4832.0390,8833.0020,318.4231,-5444.4373,4282.7907,10119.8178,,,
1780344804.609461,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,1.1111,1.273800,1020.4970,-4832.0390,8833.9680,319.0241,-5444.4373,4283.7567,10120.7216,,,
1780344804.697495,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,1.1992,1.274800,1016.8910,-4835.0450,8837.8400,315.4181,-5447.4433,4287.6287,10125.1737,,,
1780344804.785192,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,1.2873,1.275000,1008.4770,-4838.0480,8827.1940,307.0041,-5450.4463,4276.9827,10116.4761,,,
1780344804.873708,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,1.3753,1.276300,1012.6840,-4832.6400,8836.8740,311.2111,-5445.0383,4286.6627,10122.7605,,,
1780344804.961261,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,1.4634,1.274700,1010.2800,-4832.0390,8829.1300,308.8071,-5444.4373,4278.9187,10115.4735,,,
1780344805.049184,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,1.5514,1.275300,1015.0880,-4837.4480,8835.9040,313.6151,-5449.8463,4285.6927,10124.4509,,,
1780344805.137882,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,1.6395,1.277200,1018.6940,-4831.4370,8833.9680,317.2211,-5443.8353,4283.7567,10120.2525,,,
1780344805.225739,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,1.7275,1.278500,1016.8910,-4833.8420,8840.7460,315.4181,-5446.2403,4290.5347,10127.1361,,,
1780344805.313475,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,1.8155,1.275900,1016.8910,-4834.4420,8827.1940,315.4181,-5446.8403,4276.9827,10115.5944,,,
1780344805.402059,session_20260601_160931,1,1,1,Iplus,return_target,holding,disp_path_hold,return_unloading,430,4.3000,4.8000,4.2800,4.2800,,-0.0200,-7.8700,1.9037,1.273200,1015.6890,-4835.6450,8833.0020,314.2161,-5448.0433,4282.7907,10121.1171,,,
