session_id,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,trial,pair_id,target_label,F_target_N,F_match_target_N,d_preload_mm,d_preload_extra_mm,F_loading_N,F_unloading_N,delta_F_N,d_loading_mm,d_unloading_mm,delta_d_mm,Bmag_loading_uT,Bmag_unloading_uT,delta_Bmag_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,delta_Bvec_uT,slope_Bmag_uT_per_mm,same_F_ok,disp_split_ok,b_signal_ok,verdict
session_20260613_153020,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1,1,375,3.75000,3.699450,2.7400,0.2000,3.699450,3.723300,+0.023850,2.5600,2.6400,+0.0800,8628.0851,8829.0219,+200.9368,-2.4040,+123.8080,+159.7190,202.0999,2511.7096,1,0,1,weak_disp_split
session_20260613_153020,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,2,1,375,3.75000,3.629200,2.7600,0.2000,3.629200,3.655900,+0.026700,2.5800,2.6600,+0.0800,8569.6421,8767.0071,+197.3651,-1.2020,+122.6030,+156.8170,199.0591,2467.0632,1,0,1,weak_disp_split
session_20260613_153020,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,3,1,375,3.75000,3.648900,2.6800,0.2000,3.648900,3.669700,+0.020800,2.5000,2.5800,+0.0800,8554.7312,8759.1695,+204.4383,-2.4040,+126.2110,+161.6560,205.1040,2555.4790,1,0,1,weak_disp_split
