time_s,session_id,trial,repeat_id,pair_id,state_index,stage,state_label,phase,control_mode,path_mode,target_label,target,actual,nominal_F_target_N,F_target_N,F_N,F_error_N,d_preload_mm,d_actual_mm,d_mm,q_mm,mark10_pos_mm,t_rel_s,Bx_uT,By_uT,Bz_uT,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,note
1780426430.731906,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06630,2.15000,2.15000,2.066300,-0.083700,nan,4.8900,4.8900,,-8.3000,7.1463,-2432.2460,12397.4230,2964.0150,-2432.2460,12397.4230,2964.0150,-1219.7213,6604.3542,318.6131,12976.7986,,,
1780426430.817646,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.07450,2.15000,2.15000,2.074500,-0.075500,nan,4.8900,4.8900,,-8.3000,7.2365,-2431.6440,12401.6310,2970.7920,-2431.6440,12401.6310,2970.7920,-1219.1193,6608.5622,325.3901,12982.2552,,,
1780426430.906226,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05640,2.15000,2.15000,2.056400,-0.093600,nan,4.8900,4.8900,,-8.3000,7.3227,-2431.6440,12411.2480,2967.8880,-2431.6440,12411.2480,2967.8880,-1219.1193,6618.1792,322.4861,12990.7786,,,
1780426430.994764,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06470,2.15000,2.15000,2.064700,-0.085300,nan,4.8900,4.8900,,-8.3000,7.4108,-2432.2460,12411.8500,2967.8880,-2432.2460,12411.8500,2967.8880,-1219.7213,6618.7812,322.4861,12991.4664,,,
1780426431.083030,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06710,2.15000,2.15000,2.067100,-0.082900,nan,4.8900,4.8900,,-8.3000,7.4996,-2430.4430,12414.2500,2971.7600,-2430.4430,12414.2500,2971.7600,-1217.9183,6621.1812,326.3581,12994.3070,,,
1780426431.170964,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06150,2.15000,2.15000,2.061500,-0.088500,nan,4.8900,4.8900,,-8.3000,7.5879,-2435.2510,12404.6400,2975.6320,-2435.2510,12404.6400,2975.6320,-1222.7263,6611.5712,330.2301,12986.9137,,,
1780426431.258471,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06400,2.15000,2.15000,2.064000,-0.086000,nan,4.8900,4.8900,,-8.3000,7.6752,-2428.0390,12412.4530,2968.8550,-2428.0390,12412.4530,2968.8550,-1215.5143,6619.3842,323.4531,12991.4765,,,
1780426431.347019,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06580,2.15000,2.15000,2.065800,-0.084200,nan,4.8900,4.8900,,-8.3000,7.7638,-2422.6300,12426.2710,2969.8240,-2422.6300,12426.2710,2969.8240,-1210.1053,6633.2022,324.4221,13003.8918,,,
1780426431.435636,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05990,2.15000,2.15000,2.059900,-0.090100,nan,4.8900,4.8900,,-8.3000,7.8517,-2420.2260,12423.2640,2965.9530,-2420.2260,12423.2640,2965.9530,-1207.7013,6630.1952,320.5511,12999.6869,,,
1780426431.523079,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06570,2.15000,2.15000,2.065700,-0.084300,nan,4.8900,4.8900,,-8.3000,7.9399,-2426.8370,12418.4580,2959.1750,-2426.8370,12418.4580,2959.1750,-1214.3123,6625.3892,313.7731,12994.7818,,,
1780426431.611207,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06730,2.15000,2.15000,2.067300,-0.082700,nan,4.8900,4.8900,,-8.3000,8.0281,-2425.0350,12410.6450,2968.8550,-2425.0350,12410.6450,2968.8550,-1212.5103,6617.5762,323.4531,12989.1880,,,
1780426431.699670,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06890,2.15000,2.15000,2.068900,-0.081100,nan,4.8900,4.8900,,-8.3000,8.1161,-2424.4330,12421.4710,2962.0800,-2424.4330,12421.4710,2962.0800,-1211.9083,6628.4022,316.6781,12997.8743,,,
1780426431.788553,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06830,2.15000,2.15000,2.068300,-0.081700,nan,4.8900,4.8900,,-8.3000,8.2046,-2429.2420,12416.0580,2971.7600,-2429.2420,12416.0580,2971.7600,-1216.7173,6622.9892,326.3581,12995.8097,,,
1780426431.875838,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06020,2.15000,2.15000,2.060200,-0.089800,nan,4.8900,4.8900,,-8.3000,8.2928,-2428.6400,12415.4550,2968.8550,-2428.6400,12415.4550,2968.8550,-1216.1153,6622.3862,323.4531,12994.4571,,,
1780426431.964875,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05700,2.15000,2.15000,2.057000,-0.093000,nan,4.8900,4.8900,,-8.3000,8.3809,-2432.2460,12407.0400,2974.6640,-2432.2460,12407.0400,2974.6640,-1219.7213,6613.9712,329.2621,12988.4213,,,
1780426432.053070,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06330,2.15000,2.15000,2.063300,-0.086700,nan,4.8900,4.8900,,-8.3000,8.4692,-2429.2420,12412.4530,2963.0480,-2429.2420,12412.4530,2963.0480,-1216.7173,6619.3842,317.6461,12990.3757,,,
1780426432.140658,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06820,2.15000,2.15000,2.068200,-0.081800,nan,4.8900,4.8900,,-8.3000,8.5574,-2424.4330,12409.4400,2975.6320,-2424.4330,12409.4400,2975.6320,-1211.9083,6616.3712,330.2301,12989.4751,,,
1780426432.228684,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05920,2.15000,2.15000,2.059200,-0.090800,nan,4.8900,4.8900,,-8.3000,8.6453,-2433.4490,12405.2320,2970.7920,-2433.4490,12405.2320,2970.7920,-1220.9243,6612.1632,325.3901,12986.0333,,,
1780426432.317132,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05560,2.15000,2.15000,2.055600,-0.094400,nan,4.8900,4.8900,,-8.3000,8.7336,-2433.4490,12410.0470,2968.8550,-2433.4490,12410.0470,2968.8550,-1220.9243,6616.9782,323.4531,12990.1902,,,
1780426432.405441,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06590,2.15000,2.15000,2.065900,-0.084100,nan,4.8900,4.8900,,-8.3000,8.8218,-2426.2360,12411.2480,2970.7920,-2426.2360,12411.2480,2970.7920,-1213.7113,6618.1792,325.3901,12990.4312,,,
1780426432.493987,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05880,2.15000,2.15000,2.058800,-0.091200,nan,4.8900,4.8900,,-8.3000,8.9100,-2432.8470,12425.0720,2968.8550,-2432.8470,12425.0720,2968.8550,-1220.3223,6632.0032,323.4531,13004.4323,,,
1780426432.581621,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06130,2.15000,2.15000,2.061300,-0.088700,nan,4.8900,4.8900,,-8.3000,8.9981,-2423.2310,12413.6480,2971.7600,-2423.2310,12413.6480,2971.7600,-1210.7063,6620.5792,326.3581,12992.3848,,,
1780426432.670107,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06780,2.15000,2.15000,2.067800,-0.082200,nan,4.8900,4.8900,,-8.3000,9.0864,-2425.6350,12404.0370,2971.7600,-2425.6350,12404.0370,2971.7600,-1213.1103,6610.9682,326.3581,12983.6511,,,
1780426432.757422,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06580,2.15000,2.15000,2.065800,-0.084200,nan,4.8900,4.8900,,-8.3000,9.1743,-2428.6400,12428.6770,2965.9530,-2428.6400,12428.6770,2965.9530,-1216.1153,6635.6082,320.5511,13006.4285,,,
1780426432.846685,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06400,2.15000,2.15000,2.064000,-0.086000,nan,4.8900,4.8900,,-8.3000,9.2627,-2427.4370,12407.6420,2964.0150,-2427.4370,12407.6420,2964.0150,-1214.9123,6614.5732,318.6131,12985.6619,,,
1780426432.934275,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06180,2.15000,2.15000,2.061800,-0.088200,nan,4.8900,4.8900,,-8.3000,9.3509,-2425.0350,12421.4710,2969.8240,-2425.0350,12421.4710,2969.8240,-1212.5103,6628.4022,324.4221,12999.7535,,,
1780426433.022896,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05200,2.15000,2.15000,2.052000,-0.098000,nan,4.8900,4.8900,,-8.3000,9.4391,-2429.8420,12408.2450,2974.6640,-2429.8420,12408.2450,2974.6640,-1217.3173,6615.1762,329.2621,12989.1225,,,
1780426433.110757,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05390,2.15000,2.15000,2.053900,-0.096100,nan,4.8900,4.8900,,-8.3000,9.5271,-2428.6400,12405.2320,2964.0150,-2428.6400,12405.2320,2964.0150,-1216.1153,6612.1632,318.6131,12983.5842,,,
1780426433.199250,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05150,2.15000,2.15000,2.051500,-0.098500,nan,4.8900,4.8900,,-8.3000,9.6153,-2428.6400,12408.8470,2965.9530,-2428.6400,12408.8470,2965.9530,-1216.1153,6615.7782,320.5511,12987.4806,,,
1780426433.286795,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.04930,2.15000,2.15000,2.049300,-0.100700,nan,4.8900,4.8900,,-8.3000,9.7036,-2429.8420,12411.2480,2966.9200,-2429.8420,12411.2480,2966.9200,-1217.3173,6618.1792,321.5181,12990.2203,,,
1780426433.375790,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06300,2.15000,2.15000,2.063000,-0.087000,nan,4.8900,4.8900,,-8.3000,9.7917,-2425.6350,12417.8560,2963.0480,-2425.6350,12417.8560,2963.0480,-1213.1103,6624.7872,317.6461,12994.8646,,,
1780426433.463605,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06470,2.15000,2.15000,2.064700,-0.085300,nan,4.8900,4.8900,,-8.3000,9.8799,-2428.6400,12404.6400,2964.9840,-2428.6400,12404.6400,2964.9840,-1216.1153,6611.5712,319.5821,12983.2398,,,
1780426433.551642,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05830,2.15000,2.15000,2.058300,-0.091700,nan,4.8900,4.8900,,-8.3000,9.9682,-2426.2360,12408.2450,2965.9530,-2426.2360,12408.2450,2965.9530,-1213.7113,6615.1762,320.5511,12986.4561,,,
1780426433.639981,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05360,2.15000,2.15000,2.053600,-0.096400,nan,4.8900,4.8900,,-8.3000,10.0563,-2425.6350,12413.6480,2959.1750,-2425.6350,12413.6480,2959.1750,-1213.1103,6620.5792,313.7731,12989.9607,,,
1780426433.728165,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06250,2.15000,2.15000,2.062500,-0.087500,nan,4.8900,4.8900,,-8.3000,10.1445,-2426.2360,12405.2320,2964.0150,-2426.2360,12405.2320,2964.0150,-1213.7113,6612.1632,318.6131,12983.1347,,,
1780426433.816396,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05730,2.15000,2.15000,2.057300,-0.092700,nan,4.8900,4.8900,,-8.3000,10.2327,-2429.2420,12405.8390,2971.7600,-2429.2420,12405.8390,2971.7600,-1216.7173,6612.7702,326.3581,12986.0470,,,
1780426433.904300,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.04730,2.15000,2.15000,2.047300,-0.102700,nan,4.8900,4.8900,,-8.3000,10.3209,-2431.0440,12410.6450,2964.9840,-2431.0440,12410.6450,2964.9840,-1218.5193,6617.5762,319.5821,12989.4270,,,
1780426433.992444,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05970,2.15000,2.15000,2.059700,-0.090300,nan,4.8900,4.8900,,-8.3000,10.4090,-2426.2360,12410.6450,2964.9840,-2426.2360,12410.6450,2964.9840,-1213.7113,6617.5762,319.5821,12988.5280,,,
1780426434.080304,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05650,2.15000,2.15000,2.056500,-0.093500,nan,4.8900,4.8900,,-8.3000,10.4972,-2426.8370,12419.6630,2961.1110,-2426.8370,12419.6630,2961.1110,-1214.3123,6626.5942,315.7091,12996.3743,,,
1780426434.168950,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06660,2.15000,2.15000,2.066600,-0.083400,nan,4.8900,4.8900,,-8.3000,10.5852,-2427.4370,12414.8530,2971.7600,-2427.4370,12414.8530,2971.7600,-1214.9123,6621.7842,326.3581,12994.3212,,,
1780426434.257416,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05080,2.15000,2.15000,2.050800,-0.099200,nan,4.8900,4.8900,,-8.3000,10.6739,-2423.2310,12406.4370,2968.8550,-2423.2310,12406.4370,2968.8550,-1210.7063,6613.3682,323.4531,12984.8307,,,
1780426434.345491,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.04890,2.15000,2.15000,2.048900,-0.101100,nan,4.8900,4.8900,,-8.3000,10.7618,-2428.0390,12411.8500,2961.1110,-2428.0390,12411.8500,2961.1110,-1215.5143,6618.7812,315.7091,12989.1328,,,
1780426434.433123,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05040,2.15000,2.15000,2.050400,-0.099600,nan,4.8900,4.8900,,-8.3000,10.8499,-2427.4370,12410.6450,2964.0150,-2427.4370,12410.6450,2964.0150,-1214.9123,6617.5762,318.6131,12988.5313,,,
1780426434.522700,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05770,2.15000,2.15000,2.057700,-0.092300,nan,4.8900,4.8900,,-8.3000,10.9382,-2429.2420,12417.2630,2971.7600,-2429.2420,12417.2630,2971.7600,-1216.7173,6624.1942,326.3581,12996.9610,,,
1780426434.609514,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06080,2.15000,2.15000,2.060800,-0.089200,nan,4.8900,4.8900,,-8.3000,11.0275,-2429.2420,12401.6310,2963.0480,-2429.2420,12401.6310,2963.0480,-1216.7173,6608.5622,317.6461,12980.0355,,,
1780426434.699179,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05230,2.15000,2.15000,2.052300,-0.097700,nan,4.8900,4.8900,,-8.3000,11.1144,-2426.8370,12422.0630,2966.9200,-2426.8370,12422.0630,2966.9200,-1214.3123,6628.9942,321.5181,12999.9924,,,
1780426434.786699,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05890,2.15000,2.15000,2.058900,-0.091100,nan,4.8900,4.8900,,-8.3000,11.2036,-2431.6440,12417.8560,2965.9530,-2431.6440,12417.8560,2965.9530,-1219.1193,6624.7872,320.5511,12996.6502,,,
1780426434.874874,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05960,2.15000,2.15000,2.059600,-0.090400,nan,4.8900,4.8900,,-8.3000,11.2910,-2428.6400,12414.2500,2960.1440,-2428.6400,12414.2500,2960.1440,-1216.1153,6621.1812,314.7421,12991.3182,,,
1780426434.962257,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06160,2.15000,2.15000,2.061600,-0.088400,nan,4.8900,4.8900,,-8.3000,11.3790,-2426.2360,12420.2660,2964.0150,-2426.2360,12420.2660,2964.0150,-1213.7113,6627.1972,318.6131,12997.5003,,,
1780426435.050379,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06360,2.15000,2.15000,2.063600,-0.086400,nan,4.8900,4.8900,,-8.3000,11.4672,-2426.8370,12405.8390,2965.9530,-2426.8370,12405.8390,2965.9530,-1214.3123,6612.7702,320.5511,12984.2696,,,
1780426435.138814,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05740,2.15000,2.15000,2.057400,-0.092600,nan,4.8900,4.8900,,-8.3000,11.5553,-2422.0290,12423.8710,2968.8550,-2422.0290,12423.8710,2968.8550,-1209.5043,6630.8022,323.4531,13001.2651,,,
1780426435.227314,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05650,2.15000,2.15000,2.056500,-0.093500,nan,4.8900,4.8900,,-8.3000,11.6436,-2429.8420,12420.8640,2972.7270,-2429.8420,12420.8640,2972.7270,-1217.3173,6627.7952,327.3251,13000.7346,,,
1780426435.403676,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.06610,2.15000,2.15000,2.066100,-0.083900,nan,4.8900,4.8900,,-8.3000,11.7318,-2425.6350,12413.0550,2967.8880,-2425.6350,12413.0550,2967.8880,-1213.1103,6619.9862,322.4861,12991.3817,,,
1780426435.491671,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05410,2.15000,2.15000,2.054100,-0.095900,nan,4.8900,4.8900,,-8.3000,11.9081,-2426.8370,12399.8290,2972.7270,-2426.8370,12399.8290,2972.7270,-1214.3123,6606.7602,327.3251,12980.0772,,,
1780426435.580565,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05070,2.15000,2.15000,2.050700,-0.099300,nan,4.8900,4.8900,,-8.3000,11.9961,-2430.4430,12413.0550,2967.8880,-2430.4430,12413.0550,2967.8880,-1217.9183,6619.9862,322.4861,12992.2803,,,
1780426435.667780,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05840,2.15000,2.15000,2.058400,-0.091600,nan,4.8900,4.8900,,-8.3000,12.0849,-2428.0390,12403.4390,2968.8550,-2428.0390,12403.4390,2968.8550,-1215.5143,6610.3702,323.4531,12982.8646,,,
1780426435.756479,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05630,2.15000,2.15000,2.056300,-0.093700,nan,4.8900,4.8900,,-8.3000,12.1727,-2425.6350,12404.6400,2975.6320,-2425.6350,12404.6400,2975.6320,-1213.1103,6611.5712,330.2301,12985.1140,,,
1780426435.844594,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.04920,2.15000,2.15000,2.049200,-0.100800,nan,4.8900,4.8900,,-8.3000,12.2608,-2429.2420,12410.6450,2963.0480,-2429.2420,12410.6450,2963.0480,-1216.7173,6617.5762,317.6461,12988.6481,,,
1780426435.932678,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.04490,2.15000,2.15000,2.044900,-0.105100,nan,4.8900,4.8900,,-8.3000,12.3491,-2425.6350,12411.8500,2972.7270,-2425.6350,12411.8500,2972.7270,-1213.1103,6618.7812,327.3251,12991.3368,,,
1780426436.020823,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05000,2.15000,2.15000,2.050000,-0.100000,nan,4.8900,4.8900,,-8.3000,12.4371,-2426.8370,12422.6660,2959.1750,-2426.8370,12422.6660,2959.1750,-1214.3123,6629.5972,313.7731,12998.8032,,,
1780426436.109140,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05680,2.15000,2.15000,2.056800,-0.093200,nan,4.8900,4.8900,,-8.3000,12.5253,-2428.0390,12419.6630,2968.8550,-2428.0390,12419.6630,2968.8550,-1215.5143,6626.5942,323.4531,12998.3654,,,
1780426436.197199,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05760,2.15000,2.15000,2.057600,-0.092400,nan,4.8900,4.8900,,-8.3000,12.6136,-2427.4370,12419.0610,2971.7600,-2427.4370,12419.0610,2971.7600,-1214.9123,6625.9922,326.3581,12998.3416,,,
1780426436.285713,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05480,2.15000,2.15000,2.054800,-0.095200,nan,4.8900,4.8900,,-8.3000,12.7017,-2428.6400,12411.8500,2966.9200,-2428.6400,12411.8500,2966.9200,-1216.1153,6618.7812,321.5181,12990.5707,,,
1780426436.373520,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05840,2.15000,2.15000,2.058400,-0.091600,nan,4.8900,4.8900,,-8.3000,12.7898,-2432.8470,12415.4550,2970.7920,-2432.8470,12415.4550,2970.7920,-1220.3223,6622.3862,325.3901,12995.6867,,,
1780426436.461855,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05670,2.15000,2.15000,2.056700,-0.093300,nan,4.8900,4.8900,,-8.3000,12.8781,-2429.8420,12399.2310,2961.1110,-2429.8420,12399.2310,2961.1110,-1217.3173,6606.1622,315.7091,12977.4127,,,
1780426436.549852,session_20260602_142058,1,1,5,9,O_blind,blind_09_loading,holding,blind_force_path_state,direct_loading,215,2.15000,2.05770,2.15000,2.15000,2.057700,-0.092300,nan,4.8900,4.8900,,-8.3000,12.9662,-2428.0390,12421.4710,2965.9530,-2428.0390,12421.4710,2965.9530,-1215.5143,6628.4022,320.5511,12999.4305,,,
