trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.254700,-0.045300,2.4600,-4.1500,0.8445,none,2.4600,0.0000,-719.9980,4437.1830,7842.7360,-253.4519,1559.1145,4519.1497,9039.6625
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.254200,-0.045800,2.4600,-4.1500,0.9331,none,2.4600,0.0000,-714.5880,4434.7780,7840.7990,-248.0419,1556.7095,4517.2127,9036.3721
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.251400,-0.048600,2.4600,-4.1500,1.0205,none,2.4600,0.0000,-713.9870,4440.7890,7844.6720,-247.4409,1562.7205,4521.0857,9042.6359
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.253200,-0.046800,2.4600,-4.1500,1.1093,none,2.4600,0.0000,-720.5980,4437.7810,7837.8980,-254.0519,1559.7125,4514.3117,9035.8069
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.251700,-0.048300,2.4600,-4.1500,1.1965,none,2.4600,0.0000,-716.9920,4437.7810,7845.6400,-250.4459,1559.7125,4522.0537,9042.2367
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.250900,-0.049100,2.4600,-4.1500,1.2847,none,2.4600,0.0000,-717.5930,4435.9780,7837.8980,-251.0469,1557.9095,4514.3117,9034.6824
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.251800,-0.048200,2.4600,-4.1500,1.3725,none,2.4600,0.0000,-719.9980,4434.7780,7835.9600,-253.4519,1556.7095,4512.3737,9032.6033
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.252200,-0.047800,2.4600,-4.1500,1.4607,none,2.4600,0.0000,-714.5880,4437.1830,7839.8320,-248.0419,1559.1145,4516.2457,9036.7137
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.252400,-0.047600,2.4600,-4.1500,1.5487,none,2.4600,0.0000,-716.9920,4440.7890,7835.9600,-250.4459,1562.7205,4512.3737,9035.3170
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.252000,-0.048000,2.4600,-4.1500,1.6378,none,2.4600,0.0000,-714.5880,4437.7810,7844.6720,-248.0419,1559.7125,4521.0857,9041.2065
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.251100,-0.048900,2.4600,-4.1500,1.7252,none,2.4600,0.0000,-719.3960,4437.7810,7844.6720,-252.8499,1559.7125,4521.0857,9041.5878
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.249400,-0.050600,2.4600,-4.1500,1.8138,none,2.4600,0.0000,-726.0070,4438.9840,7838.8640,-259.4609,1560.9155,4515.2777,9037.6686
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.247700,-0.052300,2.4600,-4.1500,1.9012,none,2.4600,0.0000,-719.9980,4434.1760,7842.7360,-253.4519,1556.1075,4519.1497,9038.1869
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.245000,-0.055000,2.4600,-4.1500,1.9893,none,2.4600,0.0000,-716.3910,4440.7890,7836.9280,-249.8449,1562.7205,4513.3417,9036.1089
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.249100,-0.050900,2.4600,-4.1500,2.0773,none,2.4600,0.0000,-715.1890,4437.7810,7847.5760,-248.6429,1559.7125,4523.9897,9043.7738
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.249700,-0.050300,2.4600,-4.1500,2.1654,none,2.4600,0.0000,-716.3910,4435.3810,7843.7030,-249.8449,1557.3125,4520.1167,9039.3306
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.250000,-0.050000,2.4600,-4.1500,2.2535,none,2.4600,0.0000,-714.5880,4435.9780,7836.9280,-248.0419,1557.9095,4513.3417,9033.6027
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.248800,-0.051200,2.4600,-4.1500,2.3413,none,2.4600,0.0000,-720.5980,4439.5860,7846.6080,-254.0519,1561.5175,4523.0217,9044.2491
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.246500,-0.053500,2.4600,-4.1500,2.4296,none,2.4600,0.0000,-716.3910,4438.9840,7844.6720,-249.8449,1560.9155,4521.0857,9041.9397
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.247200,-0.052800,2.4600,-4.1500,2.5178,none,2.4600,0.0000,-715.7900,4441.3910,7844.6720,-249.2439,1563.3225,4521.0857,9043.0740
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.247200,-0.052800,2.4600,-4.1500,2.6056,none,2.4600,0.0000,-712.7850,4437.7810,7840.7990,-246.2389,1559.7125,4517.2127,9037.7039
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.245900,-0.054100,2.4600,-4.1500,2.6936,none,2.4600,0.0000,-717.5930,4433.5750,7844.6720,-251.0469,1555.5065,4521.0857,9039.3808
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.245700,-0.054300,2.4600,-4.1500,2.7819,none,2.4600,0.0000,-721.1990,4434.7780,7839.8320,-254.6529,1556.7095,4516.2457,9036.0583
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.246000,-0.054000,2.4600,-4.1500,2.8700,none,2.4600,0.0000,-719.3960,4431.7730,7839.8320,-252.8499,1553.7045,4516.2457,9034.4401
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.246600,-0.053400,2.4600,-4.1500,2.9582,none,2.4600,0.0000,-716.9920,4437.7810,7840.7990,-250.4459,1559.7125,4517.2127,9038.0367
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.243300,-0.056700,2.4600,-4.1500,3.0461,down,2.5000,-0.0400,-718.1940,4438.9840,7842.7360,-251.6479,1560.9155,4519.1497,9040.4032
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.243500,-0.056500,2.5000,-4.1900,7.2657,down,2.5400,-0.0400,-719.9980,4429.9680,7843.7030,-253.4519,1551.8995,4520.1167,9036.9625
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.243900,-0.056100,2.5400,-4.2300,11.3894,down,2.5800,-0.0400,-716.9920,4439.5860,7843.7030,-250.4459,1561.5175,4520.1167,9041.4423
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.243800,-0.056200,2.5800,-4.2700,15.5089,down,2.6000,-0.0200,-717.5930,4432.3750,7846.6080,-251.0469,1554.3065,4523.0217,9040.4726
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.242100,-0.057900,2.6000,-4.2900,19.6409,down,2.6400,-0.0400,-716.3910,4436.5810,7836.9280,-249.8449,1558.5125,4513.3417,9034.0416
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.242000,-0.058000,2.6400,-4.3300,23.7654,down,2.6900,-0.0500,-719.3960,4434.1760,7845.6400,-252.8499,1556.1075,4522.0537,9040.6590
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.240700,-0.059300,2.6900,-4.3800,27.8984,down,2.7300,-0.0400,-715.1890,4432.9760,7841.7680,-248.6429,1554.9075,4518.1817,9036.3763
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.242100,-0.057900,2.7300,-4.4200,32.0279,down,2.7700,-0.0400,-714.5880,4432.9760,7851.4480,-248.0419,1554.9075,4527.8617,9044.7304
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.241800,-0.058200,2.7700,-4.4600,36.1891,down,2.8100,-0.0400,-713.3860,4438.3830,7842.7360,-246.8399,1560.3145,4519.1497,9039.7274
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.239600,-0.060400,2.8100,-4.5000,40.3316,down,2.8400,-0.0300,-722.4010,4433.5750,7837.8980,-255.8549,1555.5065,4514.3117,9033.8860
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.237500,-0.062500,2.8400,-4.5300,44.4794,down,2.8800,-0.0400,-718.7950,4436.5810,7834.9920,-252.2489,1558.5125,4511.4057,9032.5532
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.240400,-0.059600,2.8800,-4.5700,48.6158,down,2.9200,-0.0400,-718.7950,4434.7780,7846.6080,-252.2489,1556.7095,4523.0217,9041.7465
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.241200,-0.058800,2.9200,-4.6100,52.7488,down,2.9600,-0.0400,-718.7950,4439.5860,7841.7680,-252.2489,1561.5175,4518.1817,9039.9068
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.238400,-0.061600,2.9600,-4.6500,56.8758,down,3.0000,-0.0400,-718.1940,4431.7730,7841.7680,-251.6479,1553.7045,4518.1817,9036.0246
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.238400,-0.061600,3.0000,-4.6900,61.0015,down,3.0200,-0.0200,-719.9980,4435.3810,7841.7680,-253.4519,1557.3125,4518.1817,9037.9382
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.238200,-0.061800,3.0200,-4.7100,65.1319,down,3.0400,-0.0200,-715.1890,4436.5810,7841.7680,-248.6429,1558.5125,4518.1817,9038.1454
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.237400,-0.062600,3.0400,-4.7300,69.2739,down,3.0800,-0.0400,-715.7900,4437.7810,7847.5760,-249.2439,1559.7125,4523.9897,9043.8213
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.237800,-0.062200,3.0800,-4.7700,73.4038,down,3.1000,-0.0200,-715.1890,4434.7780,7838.8640,-248.6429,1556.7095,4515.2777,9034.7407
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.234800,-0.065200,3.1000,-4.7900,77.5372,down,3.1400,-0.0400,-717.5930,4439.5860,7840.7990,-251.0469,1561.5175,4517.2127,9038.9708
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.236500,-0.063500,3.1400,-4.8300,81.6606,down,3.1600,-0.0200,-709.7800,4438.9840,7840.7990,-243.2339,1560.9155,4517.2127,9038.0582
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.235600,-0.064400,3.1600,-4.8500,85.7878,down,3.2100,-0.0500,-715.7900,4438.3830,7840.7990,-249.2439,1560.3145,4517.2127,9038.2370
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.238800,-0.061200,3.2100,-4.9000,89.9348,down,3.2500,-0.0400,-716.3910,4437.7810,7851.4480,-249.8449,1559.7125,4527.8617,9047.2290
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.237000,-0.063000,3.2500,-4.9400,94.0518,down,3.2900,-0.0400,-718.1940,4436.5810,7834.0230,-251.6479,1558.5125,4510.4367,9031.6648
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.235200,-0.064800,3.2900,-4.9800,98.1774,down,3.3200,-0.0300,-711.5830,4440.1860,7847.5760,-245.0369,1562.1175,4523.9897,9044.6698
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.236500,-0.063500,3.3200,-5.0100,102.3047,down,3.3600,-0.0400,-715.7900,4438.3830,7843.7030,-249.2439,1560.3145,4520.1167,9040.7564
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.236700,-0.063300,3.3600,-5.0500,106.4298,down,3.4000,-0.0400,-715.7900,4436.5810,7832.0880,-249.2439,1558.5125,4508.5017,9029.7956
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.235700,-0.064300,3.4000,-5.0900,110.5515,down,3.4400,-0.0400,-720.5980,4437.1830,7846.6080,-254.0519,1559.1145,4523.0217,9043.0698
1,430,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,4.30000,4.235100,-0.064900,3.4400,-5.1300,114.6817,down,3.4800,-0.0400,-712.1840,4434.1760,7845.6400,-245.6379,1556.1075,4522.0537,9040.0879
