time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1782221192.354680,session_20260623_091618,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.2000,2.9900,2.9900,,-0.0100,-5.0000,0.0000,8.538200,-623.2360,1692.4150,9014.0160,-193.0674,-231.4312,5553.8133,9192.6697,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782221192.442328,session_20260623_091618,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.2000,2.9900,2.9900,,-0.0100,-5.0000,0.0612,8.537100,-623.8370,1696.0210,9018.8580,-193.6684,-227.8252,5558.6553,9198.1226,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782221192.531637,session_20260623_091618,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.2000,2.9900,2.9900,,-0.0100,-5.0000,0.1493,8.534700,-617.8270,1695.4200,9021.7600,-187.6584,-228.4262,5561.5573,9200.4518,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782221192.620207,session_20260623_091618,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.2000,2.9900,2.9900,,-0.0100,-5.0000,0.2382,8.534000,-622.6350,1693.0160,9011.1090,-192.4664,-230.8302,5550.9063,9189.8892,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782221192.709185,session_20260623_091618,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.2000,2.9900,2.9900,,-0.0100,-5.0000,0.3264,8.532800,-617.8270,1691.2130,9015.9520,-187.6584,-232.6332,5555.7493,9193.9818,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782221192.797590,session_20260623_091618,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.2000,2.9900,2.9900,,-0.0100,-5.0000,0.4152,8.530400,-621.4330,1694.8190,9020.7990,-191.2644,-229.0272,5560.5963,9199.6416,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782221192.885566,session_20260623_091618,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.2000,2.9900,2.9900,,-0.0100,-5.0000,0.5035,8.527400,-618.4280,1693.0160,9012.0790,-188.2594,-230.8302,5551.8763,9190.5563,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782221192.973999,session_20260623_091618,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.2000,2.9900,2.9900,,-0.0100,-5.0000,0.5920,8.526300,-619.0290,1689.4100,9012.0790,-188.8604,-234.4362,5551.8763,9189.9331,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782221193.062460,session_20260623_091618,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.2000,2.9900,2.9900,,-0.0100,-5.0000,0.6806,8.525100,-623.8370,1695.4200,9022.7300,-193.6684,-228.4262,5562.5273,9201.8084,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782221193.151444,session_20260623_091618,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.2000,2.9900,2.9900,,-0.0100,-5.0000,0.7691,8.523200,-616.0240,1697.2230,9020.7990,-185.8554,-226.6232,5560.5963,9199.7210,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782221193.240374,session_20260623_091618,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.2000,2.9900,2.9900,,-0.0100,-5.0000,0.8574,8.520500,-620.2310,1697.8240,9014.9860,-190.0624,-226.0222,5554.7833,9194.4149,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782221193.328931,session_20260623_091618,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.2000,2.9900,2.9900,,-0.0100,-5.0000,0.9463,8.521500,-617.8270,1694.8190,9013.0450,-187.6584,-229.0272,5552.8423,9191.7954,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782221193.416750,session_20260623_091618,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.2000,2.9900,2.9900,,-0.0100,-5.0000,1.0348,8.520000,-619.6300,1694.2180,9019.8240,-189.4614,-229.6282,5559.6213,9198.4532,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1782221193.505366,session_20260623_091618,2,2,1,same_d_diff_f_scan,direct_target,holding,disp_path_hold,direct_loading,300,3.0000,3.2000,2.9900,2.9900,,-0.0100,-5.0000,1.1231,8.517700,-618.4280,1695.4200,9012.0790,-188.2594,-228.4262,5551.8763,9190.9994,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
