trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780100,-0.019900,1.4400,-2.0300,0.8544,none,1.4400,0.0000,-1135.8890,9231.3590,5157.5040,-276.9933,2903.7143,1758.1510,10635.2283
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779700,-0.020300,1.4400,-2.0300,0.9429,none,1.4400,0.0000,-1132.8840,9231.3590,5162.3440,-273.9883,2903.7143,1762.9910,10637.2558
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779100,-0.020900,1.4400,-2.0300,1.0313,none,1.4400,0.0000,-1130.4800,9234.9600,5163.3120,-271.5843,2907.3153,1763.9590,10640.5950
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780200,-0.019800,1.4400,-2.0300,1.1195,none,1.4400,0.0000,-1134.6870,9230.1540,5173.9600,-275.7913,2902.5093,1774.6070,10642.0449
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780400,-0.019600,1.4400,-2.0300,1.2080,none,1.4400,0.0000,-1136.4900,9228.9540,5161.3750,-277.5943,2901.3093,1762.0220,10635.0831
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780700,-0.019300,1.4400,-2.0300,1.2962,none,1.4400,0.0000,-1134.0860,9230.1540,5163.3120,-275.1903,2902.5093,1763.9590,10636.8080
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780500,-0.019500,1.4400,-2.0300,1.3845,none,1.4400,0.0000,-1136.4900,9238.5650,5161.3750,-277.5943,2910.9203,1762.0220,10643.4245
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780000,-0.020000,1.4400,-2.0300,1.4741,none,1.4400,0.0000,-1127.4750,9230.1540,5159.4400,-268.5793,2902.5093,1760.0870,10634.2261
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779700,-0.020300,1.4400,-2.0300,1.5614,none,1.4400,0.0000,-1132.2830,9231.9570,5154.6000,-273.3873,2904.3123,1755.2470,10633.9549
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778100,-0.021900,1.4400,-2.0300,1.6495,none,1.4400,0.0000,-1138.8940,9232.5600,5161.3750,-279.9983,2904.9153,1762.0220,10638.4696
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779000,-0.021000,1.4400,-2.0300,1.7381,none,1.4400,0.0000,-1127.4750,9233.7650,5158.4710,-268.5793,2906.1203,1759.1180,10636.8905
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780200,-0.019800,1.4400,-2.0300,1.8264,none,1.4400,0.0000,-1134.6870,9232.5600,5162.3440,-275.7913,2904.9153,1762.9910,10638.4902
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779500,-0.020500,1.4400,-2.0300,1.9148,none,1.4400,0.0000,-1132.8840,9229.5570,5164.2800,-273.9883,2901.9123,1764.9270,10636.6318
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778600,-0.021400,1.4400,-2.0300,2.0031,none,1.4400,0.0000,-1132.8840,9231.9570,5160.4080,-273.9883,2904.3123,1761.0550,10636.8354
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779200,-0.020800,1.4400,-2.0300,2.0914,none,1.4400,0.0000,-1131.0810,9225.9460,5165.2480,-272.1853,2898.3013,1765.8950,10633.7769
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778900,-0.021100,1.4400,-2.0300,2.1798,none,1.4400,0.0000,-1135.2890,9227.7490,5153.6320,-276.3933,2900.1043,1754.2790,10630.1531
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778200,-0.021800,1.4400,-2.0300,2.2681,none,1.4400,0.0000,-1133.4850,9227.7490,5166.2160,-274.5893,2900.1043,1766.8630,10636.0673
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777600,-0.022400,1.4400,-2.0300,2.3565,none,1.4400,0.0000,-1136.4900,9230.1540,5156.5360,-277.5943,2902.5093,1757.1830,10633.7771
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779100,-0.020900,1.4400,-2.0300,2.4448,none,1.4400,0.0000,-1135.2890,9237.3700,5152.6640,-276.3933,2909.7253,1753.3110,10638.0370
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779800,-0.020200,1.4400,-2.0300,2.5332,none,1.4400,0.0000,-1132.8840,9236.7670,5149.7600,-273.9883,2909.1223,1750.4070,10635.8506
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777800,-0.022200,1.4400,-2.0300,2.6214,none,1.4400,0.0000,-1133.4850,9233.1620,5152.6640,-274.5893,2905.5173,1753.3110,10634.1909
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777300,-0.022700,1.4400,-2.0300,2.7099,none,1.4400,0.0000,-1131.6820,9230.7520,5166.2160,-272.7863,2903.1073,1766.8630,10638.4808
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.777300,-0.022700,1.4400,-2.0300,2.7983,none,1.4400,0.0000,-1137.0910,9235.5620,5157.5040,-278.1953,2907.9173,1758.1510,10639.0051
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775800,-0.024200,1.4400,-2.0300,2.8864,none,1.4400,0.0000,-1135.2890,9228.9540,5164.2800,-276.3933,2901.3093,1764.9270,10636.3650
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776000,-0.024000,1.4400,-2.0300,2.9749,none,1.4400,0.0000,-1135.8890,9228.9540,5166.2160,-276.9933,2901.3093,1766.8630,10637.3692
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776200,-0.023800,1.4400,-2.0300,3.0632,none,1.4400,0.0000,-1137.6920,9228.9540,5165.2480,-278.7963,2901.3093,1765.8950,10637.0918
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776500,-0.023500,1.4400,-2.0300,3.1514,none,1.4400,0.0000,-1137.0910,9228.9540,5162.3440,-278.1953,2901.3093,1762.9910,10635.6177
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776900,-0.023100,1.4400,-2.0300,3.2399,none,1.4400,0.0000,-1133.4850,9231.3590,5166.2160,-274.5893,2903.7143,1766.8630,10639.1995
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778200,-0.021800,1.4400,-2.0300,3.3283,none,1.4400,0.0000,-1132.8840,9227.1510,5165.2480,-273.9883,2899.5063,1765.8950,10635.0143
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.778100,-0.021900,1.4400,-2.0300,3.4166,none,1.4400,0.0000,-1129.8790,9232.5600,5160.4080,-270.9833,2904.9153,1761.0550,10637.0391
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775200,-0.024800,1.4400,-2.0300,3.5050,none,1.4400,0.0000,-1131.0810,9232.5600,5167.1840,-272.1853,2904.9153,1767.8310,10640.4558
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774100,-0.025900,1.4400,-2.0300,3.5934,none,1.4400,0.0000,-1131.6820,9227.1510,5163.3120,-272.7863,2899.5063,1763.9590,10633.9461
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775900,-0.024100,1.4400,-2.0300,3.6820,none,1.4400,0.0000,-1134.0860,9233.1620,5159.4400,-275.1903,2905.5173,1760.0870,10637.5398
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774200,-0.025800,1.4400,-2.0300,3.7701,none,1.4400,0.0000,-1133.4850,9235.5620,5169.1190,-274.5893,2907.9173,1769.7660,10644.2560
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775800,-0.024200,1.4400,-2.0300,3.8584,none,1.4400,0.0000,-1139.4960,9231.3590,5166.2160,-280.6003,2903.7143,1766.8630,10639.8415
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776200,-0.023800,1.4400,-2.0300,3.9467,none,1.4400,0.0000,-1135.8890,9231.9570,5154.6000,-276.9933,2904.3123,1755.2470,10634.3394
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775600,-0.024400,1.4400,-2.0300,4.0351,none,1.4400,0.0000,-1131.6820,9233.7650,5163.3120,-272.7863,2906.1203,1763.9590,10639.6857
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776900,-0.023100,1.4400,-2.0300,4.1233,none,1.4400,0.0000,-1134.0860,9237.9680,5163.3120,-275.1903,2910.3233,1763.9590,10643.5894
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775600,-0.024400,1.4400,-2.0300,4.2115,none,1.4400,0.0000,-1133.4850,9232.5600,5168.1520,-274.5893,2904.9153,1768.7990,10641.1817
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774200,-0.025800,1.4400,-2.0300,4.3001,none,1.4400,0.0000,-1137.0910,9226.5440,5158.4710,-278.1953,2898.8993,1759.1180,10631.6468
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774900,-0.025100,1.4400,-2.0300,4.3884,none,1.4400,0.0000,-1131.0810,9230.7520,5158.4710,-272.1853,2903.1073,1759.1180,10634.6580
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.776800,-0.023200,1.4400,-2.0300,4.4767,none,1.4400,0.0000,-1137.0910,9228.3520,5163.3120,-278.1953,2900.7073,1763.9590,10635.5652
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775600,-0.024400,1.4400,-2.0300,4.5661,none,1.4400,0.0000,-1132.8840,9230.1540,5162.3440,-273.9883,2902.5093,1762.9910,10636.2101
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773800,-0.026200,1.4400,-2.0300,4.6534,none,1.4400,0.0000,-1134.0860,9232.5600,5158.4710,-275.1903,2904.9153,1759.1180,10636.5473
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773300,-0.026700,1.4400,-2.0300,4.7418,none,1.4400,0.0000,-1137.0910,9230.1540,5164.2800,-278.1953,2902.5093,1764.9270,10637.5987
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774400,-0.025600,1.4400,-2.0300,4.8301,none,1.4400,0.0000,-1131.0810,9232.5600,5158.4710,-272.1853,2904.9153,1759.1180,10636.2273
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774700,-0.025300,1.4400,-2.0300,4.9184,none,1.4400,0.0000,-1131.6820,9229.5570,5166.2160,-272.7863,2901.9123,1766.8630,10637.4440
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773500,-0.026500,1.4400,-2.0300,5.0068,none,1.4400,0.0000,-1134.0860,9233.1620,5149.7600,-275.1903,2905.5173,1750.4070,10632.8481
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775100,-0.024900,1.4400,-2.0300,5.0953,none,1.4400,0.0000,-1134.0860,9236.1650,5153.6320,-275.1903,2908.5203,1754.2790,10637.3313
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.775100,-0.024900,1.4400,-2.0300,5.1834,none,1.4400,0.0000,-1135.2890,9224.1440,5151.6950,-276.3933,2896.4993,1752.3420,10626.0847
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774200,-0.025800,1.4400,-2.0300,5.2719,none,1.4400,0.0000,-1132.2830,9230.1540,5154.6000,-273.3873,2902.5093,1755.2470,10632.3896
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773500,-0.026500,1.4400,-2.0300,5.3602,none,1.4400,0.0000,-1137.0910,9233.7650,5166.2160,-278.1953,2906.1203,1766.8630,10641.6719
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774400,-0.025600,1.4400,-2.0300,5.4484,none,1.4400,0.0000,-1132.2830,9224.1440,5162.3440,-273.3873,2896.4993,1762.9910,10630.9310
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774000,-0.026000,1.4400,-2.0300,5.5377,none,1.4400,0.0000,-1137.0910,9230.1540,5164.2800,-278.1953,2902.5093,1764.9270,10637.5987
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773000,-0.027000,1.4400,-2.0300,5.6254,none,1.4400,0.0000,-1131.6820,9230.7520,5154.6000,-272.7863,2903.1073,1755.2470,10632.8448
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773600,-0.026400,1.4400,-2.0300,5.7137,none,1.4400,0.0000,-1136.4900,9225.9460,5166.2160,-277.5943,2898.3013,1766.8630,10634.8238
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774300,-0.025700,1.4400,-2.0300,5.8029,none,1.4400,0.0000,-1134.6870,9232.5600,5156.5360,-275.7913,2904.9153,1757.1830,10635.6731
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.774500,-0.025500,1.4400,-2.0300,5.8904,none,1.4400,0.0000,-1136.4900,9231.9570,5157.5040,-277.5943,2904.3123,1758.1510,10635.8115
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773000,-0.027000,1.4400,-2.0300,5.9788,none,1.4400,0.0000,-1137.0910,9231.9570,5152.6640,-278.1953,2904.3123,1753.3110,10633.5296
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772100,-0.027900,1.4400,-2.0300,6.0672,down,1.4600,-0.0200,-1137.0910,9228.3520,5167.1840,-278.1953,2900.7073,1767.8310,10637.4455
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773100,-0.026900,1.4600,-2.0500,10.3219,down,1.4800,-0.0200,-1129.8790,9236.1650,5158.4710,-270.9833,2908.5203,1759.1180,10639.2290
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773400,-0.026600,1.4800,-2.0700,14.4514,down,1.5000,-0.0200,-1132.8840,9231.3590,5164.2800,-273.9883,2903.7143,1764.9270,10638.1955
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773800,-0.026200,1.5000,-2.0900,18.5859,down,1.5200,-0.0200,-1132.8840,9231.3590,5156.5360,-273.9883,2903.7143,1757.1830,10634.4383
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773800,-0.026200,1.5200,-2.1100,22.7327,down,1.5400,-0.0200,-1132.2830,9236.1650,5166.2160,-273.3873,2908.5203,1766.8630,10643.2418
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.773100,-0.026900,1.5400,-2.1300,26.8599,down,1.5600,-0.0200,-1136.4900,9228.9540,5166.2160,-277.5943,2901.3093,1766.8630,10637.4334
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772900,-0.027100,1.5600,-2.1500,30.9825,down,1.5900,-0.0300,-1132.2830,9228.3520,5164.2800,-273.3873,2900.7073,1764.9270,10635.5222
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771100,-0.028900,1.5900,-2.1800,35.1264,down,1.6100,-0.0200,-1128.0760,9228.9540,5162.3440,-269.1803,2901.3093,1762.9910,10634.6576
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771300,-0.028700,1.6100,-2.2000,39.2577,down,1.6300,-0.0200,-1132.2830,9227.7490,5165.2480,-273.3873,2900.1043,1765.8950,10635.4691
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771900,-0.028100,1.6300,-2.2200,43.4052,down,1.6500,-0.0200,-1134.0860,9233.7650,5163.3120,-275.1903,2906.1203,1763.9590,10639.9416
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770100,-0.029900,1.6500,-2.2400,47.5552,down,1.6600,-0.0100,-1135.8890,9225.3490,5162.3440,-276.9933,2897.7043,1762.9910,10632.3611
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771600,-0.028400,1.6600,-2.2500,51.7055,down,1.6800,-0.0200,-1135.8890,9226.5440,5158.4710,-276.9933,2898.8993,1759.1180,10631.5183
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.772300,-0.027700,1.6800,-2.2700,55.8647,down,1.7000,-0.0200,-1133.4850,9229.5570,5154.6000,-274.5893,2901.9123,1755.2470,10631.9994
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771900,-0.028100,1.7000,-2.2900,59.9973,down,1.7200,-0.0200,-1135.8890,9224.1440,5159.4400,-276.9933,2896.4993,1760.0870,10629.9058
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771600,-0.028400,1.7200,-2.3100,64.1414,down,1.7400,-0.0200,-1134.6870,9229.5570,5159.4400,-275.7913,2901.9123,1760.0870,10634.4750
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770100,-0.029900,1.7400,-2.3300,68.3191,down,1.7600,-0.0200,-1131.0810,9229.5570,5164.2800,-272.1853,2901.9123,1764.9270,10636.4399
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770300,-0.029700,1.7600,-2.3500,72.4660,down,1.7800,-0.0200,-1135.8890,9231.3590,5163.3120,-276.9933,2903.7143,1763.9590,10638.0460
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.769600,-0.030400,1.7800,-2.3700,76.6109,down,1.8000,-0.0200,-1138.2930,9227.1510,5162.3440,-279.3973,2899.5063,1762.9910,10634.1818
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.769200,-0.030800,1.8000,-2.3900,80.7680,down,1.8200,-0.0200,-1137.0910,9230.1540,5167.1840,-278.1953,2902.5093,1767.8310,10639.0088
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.769700,-0.030300,1.8200,-2.4100,84.9353,down,1.8500,-0.0300,-1132.2830,9233.7650,5159.4400,-273.3873,2906.1203,1760.0870,10637.8711
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770800,-0.029200,1.8500,-2.4400,89.0632,down,1.8700,-0.0200,-1138.2930,9234.9600,5167.1840,-279.3973,2907.3153,1767.8310,10643.3072
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770400,-0.029600,1.8700,-2.4600,93.2118,down,1.8900,-0.0200,-1140.0960,9240.9750,5164.2800,-281.2003,2913.3303,1764.9270,10647.3107
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770500,-0.029500,1.8900,-2.4800,97.3412,down,1.9100,-0.0200,-1137.0910,9230.7520,5158.4710,-278.1953,2903.1073,1759.1180,10635.2988
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770700,-0.029300,1.9100,-2.5000,101.4833,down,1.9200,-0.0100,-1134.0860,9234.9600,5158.4710,-275.1903,2907.3153,1759.1180,10638.6306
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.771200,-0.028800,1.9200,-2.5100,105.6450,down,1.9400,-0.0200,-1135.8890,9234.3570,5165.2480,-276.9933,2906.7123,1765.8950,10641.5873
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.770000,-0.030000,1.9400,-2.5300,109.8041,down,1.9600,-0.0200,-1138.2930,9231.3590,5156.5360,-279.3973,2903.7143,1757.1830,10635.0159
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.768200,-0.031800,1.9600,-2.5500,113.9356,down,1.9800,-0.0200,-1133.4850,9230.1540,5163.3120,-274.5893,2902.5093,1763.9590,10636.7440
2,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.769100,-0.030900,1.9800,-2.5700,118.1066,down,2.0000,-0.0200,-1131.6820,9228.3520,5160.4080,-272.7863,2900.7073,1761.0550,10633.5787
