trial,hold_label,phase,control_mode,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,F_target_N,F_N,F_error_N,d_actual_mm,mark10_pos_mm,t_rel_s,control_action,d_after_action_mm,move_delta_mm,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786300,-0.013700,1.3300,-2.0300,2.3575,none,1.3300,0.0000,-1135.8890,9198.9060,5185.5760,-276.9933,2871.2613,1786.2230,10620.7492
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785600,-0.014400,1.3300,-2.0300,2.4467,none,1.3300,0.0000,-1140.0960,9197.7010,5192.3510,-281.2003,2870.0563,1792.9980,10623.4661
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786700,-0.013300,1.3300,-2.0300,2.5344,none,1.3300,0.0000,-1139.4960,9204.9110,5192.3510,-280.6003,2877.2663,1792.9980,10629.6447
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785900,-0.014100,1.3300,-2.0300,2.6228,none,1.3300,0.0000,-1140.0960,9201.9040,5188.4800,-281.2003,2874.2593,1789.1270,10625.2144
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786400,-0.013600,1.3300,-2.0300,2.7113,none,1.3300,0.0000,-1140.0960,9199.5040,5194.2880,-281.2003,2871.8593,1794.9350,10625.9739
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787500,-0.012500,1.3300,-2.0300,2.7995,none,1.3300,0.0000,-1135.8890,9199.5040,5183.6400,-276.9933,2871.8593,1784.2870,10620.3221
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.787500,-0.012500,1.3300,-2.0300,2.8883,none,1.3300,0.0000,-1134.0860,9207.9200,5200.0960,-275.1903,2880.2753,1800.7430,10635.4567
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786500,-0.013500,1.3300,-2.0300,2.9769,none,1.3300,0.0000,-1136.4900,9206.1120,5187.5120,-277.5943,2878.4673,1788.1590,10628.0002
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786000,-0.014000,1.3300,-2.0300,3.0645,none,1.3300,0.0000,-1137.0910,9200.7030,5194.2880,-278.1953,2873.0583,1794.9350,10626.6900
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786900,-0.013100,1.3300,-2.0300,3.1531,none,1.3300,0.0000,-1141.2980,9209.7170,5201.0640,-282.4023,2882.0723,1801.7110,10638.2571
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786900,-0.013100,1.3300,-2.0300,3.2414,none,1.3300,0.0000,-1136.4900,9201.3060,5195.2560,-277.5943,2873.6613,1795.9030,10627.6209
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.786600,-0.013400,1.3300,-2.0300,3.3299,none,1.3300,0.0000,-1141.8990,9198.9060,5188.4800,-283.0033,2871.2613,1789.1270,10622.8118
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785100,-0.014900,1.3300,-2.0300,3.4183,none,1.3300,0.0000,-1138.2930,9203.7120,5197.1920,-279.3973,2876.0673,1797.8390,10630.8433
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785300,-0.014700,1.3300,-2.0300,3.5064,none,1.3300,0.0000,-1136.4900,9207.9200,5191.3830,-277.5943,2880.2753,1792.0300,10631.4560
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784900,-0.015100,1.3300,-2.0300,3.5951,none,1.3300,0.0000,-1140.6970,9206.1120,5190.4160,-281.8013,2878.4673,1791.0630,10629.8686
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784900,-0.015100,1.3300,-2.0300,3.6836,none,1.3300,0.0000,-1141.2980,9203.1090,5183.6400,-282.4023,2875.4643,1784.2870,10624.0247
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785500,-0.014500,1.3300,-2.0300,3.7718,none,1.3300,0.0000,-1140.0960,9197.7010,5186.5440,-281.2003,2870.0563,1787.1910,10620.6290
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785600,-0.014400,1.3300,-2.0300,3.8604,none,1.3300,0.0000,-1134.6870,9202.5110,5189.4480,-275.7913,2874.8663,1790.0950,10625.6338
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785700,-0.014300,1.3300,-2.0300,3.9485,none,1.3300,0.0000,-1137.6920,9201.3060,5193.3200,-278.7963,2873.6613,1793.9670,10626.8033
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784400,-0.015600,1.3300,-2.0300,4.0370,none,1.3300,0.0000,-1138.2930,9203.1090,5189.4480,-279.3973,2875.4643,1790.0950,10626.5374
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784700,-0.015300,1.3300,-2.0300,4.1254,none,1.3300,0.0000,-1140.0960,9206.7190,5187.5120,-281.2003,2879.0743,1788.1590,10628.9122
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.785100,-0.014900,1.3300,-2.0300,4.2135,none,1.3300,0.0000,-1132.8840,9203.1090,5196.2230,-273.9883,2875.4643,1796.8700,10629.2697
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784700,-0.015300,1.3300,-2.0300,4.3022,none,1.3300,0.0000,-1139.4960,9203.7120,5184.6080,-280.6003,2876.0673,1785.2550,10624.8259
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783600,-0.016400,1.3300,-2.0300,4.3904,none,1.3300,0.0000,-1138.8940,9199.5040,5191.3830,-279.9983,2871.8593,1792.0300,10624.4252
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783900,-0.016100,1.3300,-2.0300,4.4789,none,1.3300,0.0000,-1138.2930,9204.3140,5187.5120,-279.3973,2876.6693,1788.1590,10626.6358
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782200,-0.017800,1.3300,-2.0300,4.5681,none,1.3300,0.0000,-1137.6920,9204.9110,5192.3510,-278.7963,2877.2663,1792.9980,10629.4515
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782700,-0.017300,1.3300,-2.0300,4.6555,none,1.3300,0.0000,-1135.8890,9200.1110,5189.4480,-276.9933,2872.4663,1790.0950,10623.6838
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784800,-0.015200,1.3300,-2.0300,4.7441,none,1.3300,0.0000,-1134.0860,9204.3140,5191.3830,-275.1903,2876.6693,1792.0300,10628.0762
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783600,-0.016400,1.3300,-2.0300,4.8324,none,1.3300,0.0000,-1141.2980,9197.0980,5196.2230,-282.4023,2869.4533,1796.8700,10624.9662
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783200,-0.016800,1.3300,-2.0300,4.9208,none,1.3300,0.0000,-1138.8940,9205.5140,5194.2880,-279.9983,2877.8693,1794.9350,10631.0486
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784700,-0.015300,1.3300,-2.0300,5.0092,none,1.3300,0.0000,-1137.6920,9211.5250,5192.3510,-278.7963,2883.8803,1792.9980,10635.1796
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784300,-0.015700,1.3300,-2.0300,5.0975,none,1.3300,0.0000,-1140.0960,9201.3060,5192.3510,-281.2003,2873.6613,1792.9980,10626.5874
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783800,-0.016200,1.3300,-2.0300,5.1868,none,1.3300,0.0000,-1135.2890,9201.3060,5194.2880,-276.3933,2873.6613,1794.9350,10627.0194
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783600,-0.016400,1.3300,-2.0300,5.2744,none,1.3300,0.0000,-1140.6970,9201.9040,5190.4160,-281.8013,2874.2593,1791.0630,10626.2244
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782700,-0.017300,1.3300,-2.0300,5.3626,none,1.3300,0.0000,-1141.2980,9204.3140,5191.3830,-282.4023,2876.6693,1792.0300,10628.8482
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782300,-0.017700,1.3300,-2.0300,5.4510,none,1.3300,0.0000,-1139.4960,9203.7120,5191.3830,-280.6003,2876.0673,1792.0300,10628.1336
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781400,-0.018600,1.3300,-2.0300,5.5394,none,1.3300,0.0000,-1137.6920,9203.1090,5188.4800,-278.7963,2875.4643,1789.1270,10626.0003
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783800,-0.016200,1.3300,-2.0300,5.6279,none,1.3300,0.0000,-1143.1010,9204.3140,5194.2880,-284.2053,2876.6693,1794.9350,10630.4611
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.784000,-0.016000,1.3300,-2.0300,5.7164,none,1.3300,0.0000,-1135.2890,9191.6950,5190.4160,-276.3933,2864.0503,1791.0630,10616.8054
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782600,-0.017400,1.3300,-2.0300,5.8045,none,1.3300,0.0000,-1134.6870,9201.3060,5192.3510,-275.7913,2873.6613,1792.9980,10626.0085
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781600,-0.018400,1.3300,-2.0300,5.8931,none,1.3300,0.0000,-1140.0960,9201.3060,5188.4800,-281.2003,2873.6613,1789.1270,10624.6965
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781500,-0.018500,1.3300,-2.0300,5.9814,none,1.3300,0.0000,-1138.8940,9198.9060,5186.5440,-279.9983,2871.2613,1787.1910,10621.5437
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780500,-0.019500,1.3300,-2.0300,6.0698,none,1.3300,0.0000,-1136.4900,9203.1090,5188.4800,-277.5943,2875.4643,1789.1270,10625.8717
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781600,-0.018400,1.3300,-2.0300,6.1582,none,1.3300,0.0000,-1140.0960,9206.7190,5192.3510,-281.2003,2879.0743,1792.9980,10631.2747
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780600,-0.019400,1.3300,-2.0300,6.2473,none,1.3300,0.0000,-1136.4900,9201.9040,5198.1600,-277.5943,2874.2593,1798.8070,10629.5585
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780900,-0.019100,1.3300,-2.0300,6.3350,none,1.3300,0.0000,-1137.0910,9200.1110,5191.3830,-278.1953,2872.4663,1792.0300,10624.7577
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781700,-0.018300,1.3300,-2.0300,6.4234,none,1.3300,0.0000,-1134.6870,9203.1090,5194.2880,-275.7913,2875.4643,1794.9350,10628.5163
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782700,-0.017300,1.3300,-2.0300,6.5121,none,1.3300,0.0000,-1135.8890,9199.5040,5192.3510,-276.9933,2871.8593,1792.9980,10624.5765
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781300,-0.018700,1.3300,-2.0300,6.6002,none,1.3300,0.0000,-1140.6970,9197.7010,5198.1600,-281.8013,2870.0563,1798.8070,10626.3710
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782000,-0.018000,1.3300,-2.0300,6.6884,none,1.3300,0.0000,-1131.0810,9200.1110,5193.3200,-272.1853,2872.4663,1793.9670,10625.0628
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.783300,-0.016700,1.3300,-2.0300,6.7769,none,1.3300,0.0000,-1138.2930,9200.1110,5194.2880,-279.3973,2872.4663,1794.9350,10626.3061
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782600,-0.017400,1.3300,-2.0300,6.8653,none,1.3300,0.0000,-1136.4900,9203.7120,5201.0640,-277.5943,2876.0673,1801.7110,10632.5439
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781400,-0.018600,1.3300,-2.0300,6.9536,none,1.3300,0.0000,-1140.0960,9198.9060,5191.3830,-281.2003,2871.2613,1792.0300,10624.0363
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782100,-0.017900,1.3300,-2.0300,7.0420,none,1.3300,0.0000,-1136.4900,9194.6980,5193.3200,-277.5943,2867.0533,1793.9670,10620.9535
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782700,-0.017300,1.3300,-2.0300,7.1312,none,1.3300,0.0000,-1139.4960,9197.0980,5193.3200,-280.6003,2869.4533,1793.9670,10623.3533
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.782000,-0.018000,1.3300,-2.0300,7.2188,none,1.3300,0.0000,-1137.0910,9200.7030,5189.4480,-278.1953,2873.0583,1790.0950,10624.3250
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781100,-0.018900,1.3300,-2.0300,7.3072,none,1.3300,0.0000,-1135.8890,9200.7030,5191.3830,-276.9933,2873.0583,1792.0300,10625.1417
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779700,-0.020300,1.3300,-2.0300,7.3954,none,1.3300,0.0000,-1132.8840,9200.1110,5197.1920,-273.9883,2872.4663,1797.8390,10627.1479
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781200,-0.018800,1.3300,-2.0300,7.4840,none,1.3300,0.0000,-1132.8840,9197.7010,5192.3510,-273.9883,2870.0563,1792.9980,10622.6945
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780300,-0.019700,1.3300,-2.0300,7.5723,none,1.3300,0.0000,-1132.2830,9201.9040,5191.3830,-273.3873,2874.2593,1792.0300,10625.7969
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780800,-0.019200,1.3300,-2.0300,7.6605,none,1.3300,0.0000,-1137.6920,9200.7030,5193.3200,-278.7963,2873.0583,1793.9670,10626.2812
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781700,-0.018300,1.3300,-2.0300,7.7504,none,1.3300,0.0000,-1138.8940,9199.5040,5196.2230,-279.9983,2871.8593,1796.8700,10626.7910
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781000,-0.019000,1.3300,-2.0300,7.8374,none,1.3300,0.0000,-1135.2890,9202.5110,5192.3510,-276.3933,2874.8663,1792.9980,10627.1162
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.781400,-0.018600,1.3300,-2.0300,7.9260,none,1.3300,0.0000,-1133.4850,9198.3030,5193.3200,-274.5893,2870.6583,1793.9670,10623.7535
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780200,-0.019800,1.3300,-2.0300,8.0142,none,1.3300,0.0000,-1135.2890,9204.3140,5188.4800,-276.3933,2876.6693,1789.1270,10626.7870
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780900,-0.019100,1.3300,-2.0300,8.1025,none,1.3300,0.0000,-1136.4900,9197.7010,5193.3200,-277.5943,2870.0563,1793.9670,10623.5534
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779600,-0.020400,1.3300,-2.0300,8.1910,none,1.3300,0.0000,-1143.7030,9208.5220,5191.3830,-284.8073,2880.8773,1792.0300,10632.7509
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780200,-0.019800,1.3300,-2.0300,8.2793,none,1.3300,0.0000,-1141.8990,9200.7030,5192.3510,-283.0033,2873.0583,1792.9980,10626.2589
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779500,-0.020500,1.3300,-2.0300,8.3681,none,1.3300,0.0000,-1140.0960,9200.1110,5198.1600,-281.2003,2872.4663,1798.8070,10628.3926
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780300,-0.019700,1.3300,-2.0300,8.4565,none,1.3300,0.0000,-1138.2930,9201.3060,5200.0960,-279.3973,2873.6613,1800.7430,10630.1807
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.780000,-0.020000,1.3300,-2.0300,8.5446,none,1.3300,0.0000,-1138.8940,9203.7120,5190.4160,-279.9983,2876.0673,1791.0630,10627.5967
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779000,-0.021000,1.3300,-2.0300,8.6330,none,1.3300,0.0000,-1136.4900,9201.9040,5182.6720,-277.5943,2874.2593,1783.3190,10621.9930
3,180,holding,force_hold,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,1.80000,1.779500,-0.020500,1.3300,-2.0300,8.7213,none,1.3300,0.0000,-1147.3080,9198.3030,5190.4160,-288.4123,2870.6583,1791.0630,10623.8181
