time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1780449871.684916,session_20260602_211458,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.1100,0.0000,2.130900,-1132.2830,10253.6580,2932.0720,-257.8807,3633.7086,854.7571,10724.5799,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449871.773085,session_20260602_211458,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.1100,0.0553,2.132900,-1135.2890,10251.2530,2932.0720,-260.8867,3631.3036,854.7571,10722.5984,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449871.861367,session_20260602_211458,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.1100,0.1434,2.137700,-1134.6870,10256.0630,2939.8160,-260.2847,3636.1136,862.5011,10729.2526,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449871.949186,session_20260602_211458,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.1100,0.2313,2.127400,-1131.6820,10254.8580,2942.7200,-257.2797,3634.9086,865.4051,10728.5795,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449872.037250,session_20260602_211458,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.1100,0.3194,2.127400,-1135.2890,10253.0560,2934.0070,-260.8867,3633.1066,856.6921,10724.8513,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449872.125423,session_20260602_211458,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.1100,0.4074,2.125900,-1132.8840,10256.0630,2934.9760,-258.4817,3636.1136,857.6611,10727.7369,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449872.213631,session_20260602_211458,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.1100,0.4955,2.135700,-1129.2780,10257.2640,2934.9760,-254.8757,3637.3146,857.6611,10728.5049,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449872.301321,session_20260602_211458,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.1100,0.5835,2.139400,-1133.4850,10254.2610,2934.0070,-259.0827,3634.3116,856.6921,10725.8125,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449872.390077,session_20260602_211458,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.1100,0.6718,2.134900,-1134.6870,10255.4610,2933.0400,-260.2847,3635.5116,855.7251,10726.8224,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1780449872.476905,session_20260602_211458,3,3,1,Iplus,direct_target,holding,disp_path_hold,direct_loading,160,1.6000,1.9000,1.5800,1.5800,,-0.0200,-2.1100,0.7603,2.133400,-1131.0810,10260.2710,2933.0400,-256.6787,3640.3216,855.7251,10731.0404,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
