time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781303360.156303,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,0.0000,8.203000,-388.2450,7202.9840,8068.2800,18.8959,3855.7871,5683.5805,10822.7009,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303360.245104,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,0.0583,8.202200,-389.4470,7203.5840,8062.4720,17.6939,3856.3871,5677.7725,10818.8145,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303360.333541,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,0.1468,8.201100,-390.0480,7201.7810,8060.5360,17.0929,3854.5841,5675.8365,10816.1928,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303360.422540,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,0.2352,8.199200,-392.4520,7199.3760,8064.4080,14.6889,3852.1791,5679.7085,10817.5649,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303360.510624,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,0.3239,8.196600,-389.4470,7207.1910,8072.1520,17.6939,3859.9941,5687.4525,10828.4306,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303360.599411,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,0.4126,8.194500,-390.6490,7201.1780,8063.4400,16.4919,3853.9811,5678.7405,10817.9774,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303360.687915,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,0.5010,8.192800,-382.2350,7205.3860,8068.2800,24.9059,3858.1891,5683.5805,10824.0858,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303360.776223,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,0.5895,8.192700,-391.8510,7208.3910,8074.0880,15.2899,3861.1941,5689.3885,10830.7592,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303360.864484,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,0.6780,8.192600,-395.4570,7211.3990,8067.3120,11.6839,3864.2021,5682.6125,10827.8430,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303360.953510,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,0.7666,8.189500,-384.0380,7205.3860,8074.0880,23.1029,3858.1891,5689.3885,10828.4796,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303361.042232,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,0.8551,8.187500,-390.0480,7208.9920,8072.1520,17.0929,3861.7951,5687.4525,10829.6510,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303361.129858,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,0.9436,8.187200,-388.8460,7208.3910,8073.1190,18.2949,3861.1941,5688.4195,10829.9286,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303361.218623,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,1.0320,8.187400,-387.0430,7202.9840,8072.1520,20.0979,3855.7871,5687.4525,10825.5447,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303361.307594,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,1.1209,8.185200,-389.4470,7202.3830,8075.0560,17.6939,3855.1861,5690.3565,10827.3967,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303361.396359,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,1.2091,8.182800,-391.2500,7205.9860,8071.1840,15.8909,3858.7891,5686.4845,10826.9720,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303361.484312,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,1.2980,8.181800,-388.8460,7210.7970,8070.2160,18.2949,3863.6001,5685.5165,10829.3666,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303361.572979,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,1.3861,8.179100,-393.0530,7205.3860,8070.2160,14.0879,3858.1891,5685.5165,10825.9163,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303361.660968,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,1.4747,8.178200,-390.0480,7201.7810,8067.3120,17.0929,3854.5841,5682.6125,10821.2435,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303361.750639,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,1.5632,8.176400,-389.4470,7207.7910,8067.3120,17.6939,3860.5941,5682.6125,10825.2225,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303361.838675,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,1.6519,8.175400,-390.6490,7207.1910,8064.4080,16.4919,3859.9941,5679.7085,10822.7023,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303361.926919,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,1.7403,8.172900,-389.4470,7207.7910,8061.5040,17.6939,3860.5941,5676.8045,10820.8949,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303362.015667,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,1.8289,8.170400,-389.4470,7202.9840,8072.1520,17.6939,3855.7871,5687.4525,10825.6309,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303362.104434,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,1.9176,8.169500,-387.0430,7204.7860,8062.4720,20.0979,3857.5891,5677.7725,10819.5286,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303362.193434,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,2.0061,8.169300,-385.2400,7206.5890,8066.3440,21.9009,3859.3921,5681.6445,10823.5503,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303362.281283,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,2.0947,8.167200,-391.2500,7202.9840,8069.2480,15.8909,3855.7871,5684.5485,10823.5308,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303362.370166,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,2.1833,8.166800,-389.4470,7204.7860,8069.2480,17.6939,3857.5891,5684.5485,10824.6651,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303362.458694,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,2.2718,8.166100,-394.8560,7203.5840,8065.3750,12.2849,3856.3871,5680.6755,10821.1740,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303362.547204,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,2.3601,8.165000,-390.0480,7207.1910,8068.2800,17.0929,3859.9941,5683.5805,10825.5661,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303362.635159,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,2.4488,8.162800,-385.8410,7206.5890,8071.1840,21.2999,3859.3921,5686.4845,10827.1792,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303362.724084,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,2.5373,8.161100,-391.2500,7208.3910,8068.2800,15.8909,3861.1941,5683.5805,10826.4084,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303362.812807,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,2.6257,8.159500,-388.2450,7202.9840,8065.3750,18.8959,3855.7871,5680.6755,10820.5354,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781303362.901349,session_20260612_180059,2,2,2,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3800,3.3800,,-0.0200,-5.0100,2.7142,8.156300,-387.6450,7204.1840,8065.3750,19.4959,3856.9871,5680.6755,10821.3128,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
