time_s,session_id,trial,repeat_id,pair_id,stage,state_label,phase,control_mode,path_mode,target_label,d_target_mm,d_preload_mm,d_actual_mm,d_mm,q_mm,d_error_mm,mark10_pos_mm,t_rel_s,F_N,mean_Bx_uT,mean_By_uT,mean_Bz_uT,delta_Bx_uT,delta_By_uT,delta_Bz_uT,Bmag_uT,sample_id,magnet_id,head_id,force_calibration_id,displacement_zero_id,note
1781304175.631777,session_20260612_180059,1,1,3,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3900,3.3900,,-0.0100,-4.9800,0.0000,7.824400,-385.8410,7117.0390,7975.3510,19.9832,3774.3258,5590.0081,10696.1367,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781304175.720215,session_20260612_180059,1,1,3,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3900,3.3900,,-0.0100,-4.9800,0.0542,7.824500,-384.6390,7117.6400,7975.3510,21.1852,3774.9268,5590.0081,10696.4933,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781304175.808607,session_20260612_180059,1,1,3,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3900,3.3900,,-0.0100,-4.9800,0.1426,7.821300,-392.4520,7113.4340,7976.3200,13.3723,3770.7208,5590.9771,10694.7016,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781304175.897178,session_20260612_180059,1,1,3,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3900,3.3900,,-0.0100,-4.9800,0.2313,7.820000,-382.2350,7121.8480,7970.5120,23.5892,3779.1348,5585.1691,10695.6012,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781304175.985490,session_20260612_180059,1,1,3,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3900,3.3900,,-0.0100,-4.9800,0.3198,7.818600,-389.4470,7118.2420,7971.4800,16.3773,3775.5288,5586.1371,10694.1821,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781304176.074007,session_20260612_180059,1,1,3,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3900,3.3900,,-0.0100,-4.9800,0.4083,7.818300,-385.2400,7120.0470,7971.4800,20.5842,3777.3338,5586.1371,10695.2313,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781304176.163280,session_20260612_180059,1,1,3,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3900,3.3900,,-0.0100,-4.9800,0.4970,7.816400,-387.6450,7117.6400,7963.7360,18.1793,3774.9268,5578.3931,10687.9446,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781304176.251495,session_20260612_180059,1,1,3,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3900,3.3900,,-0.0100,-4.9800,0.5854,7.814700,-387.6450,7118.8420,7968.5760,18.1793,3776.1288,5583.2331,10692.3516,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781304176.339283,session_20260612_180059,1,1,3,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3900,3.3900,,-0.0100,-4.9800,0.6739,7.814900,-391.8510,7111.6320,7970.5120,13.9733,3768.9188,5585.1691,10689.1496,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781304176.428615,session_20260612_180059,1,1,3,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3900,3.3900,,-0.0100,-4.9800,0.7623,7.814500,-385.8410,7119.4450,7965.6720,19.9832,3776.7318,5580.3291,10690.5239,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781304176.517210,session_20260612_180059,1,1,3,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3900,3.3900,,-0.0100,-4.9800,0.8511,7.811300,-387.0430,7115.8390,7972.4480,18.7812,3773.1258,5587.1051,10693.2172,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781304176.604906,session_20260612_180059,1,1,3,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3900,3.3900,,-0.0100,-4.9800,0.9394,7.809100,-387.0430,7115.2370,7978.2560,18.7812,3772.5238,5592.9131,10697.1477,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781304176.693998,session_20260612_180059,1,1,3,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3900,3.3900,,-0.0100,-4.9800,1.0280,7.807700,-390.6490,7115.8390,7971.4800,15.1753,3773.1258,5586.1371,10692.6267,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781304176.782929,session_20260612_180059,1,1,3,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3900,3.3900,,-0.0100,-4.9800,1.1164,7.805000,-390.0480,7123.0480,7978.2560,15.7763,3780.3348,5592.9131,10702.4539,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
1781304176.871105,session_20260612_180059,1,1,3,same_d_path_hold_time_B,direct_target,holding,disp_path_hold,direct_loading,340,3.4000,3.8000,3.3900,3.3900,,-0.0100,-4.9800,1.2052,7.802800,-383.4370,7116.4370,7971.4800,22.3872,3773.7238,5586.1371,10692.7636,,,stamp_head_v1,force_calibration_20260602_190856,stageD_session_20260602_201421,
